rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6300.049999999997;0.7000055555555555;0.1;0.30000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;2699.9999999999995;2699.9999999999995;0.0;2699.9999999999995;2699.9999999999995;0.0;4.344197210452799e-05;-1.818511260648174;-1.8185112606481735;76129.77478703645;1.0;-0.9999630578743406;-0.9999630578743403;1.0;-1.3300293860434274;6300.049999999997;0.04999999999999999;8999.999999999995;2699.9999999999995;8999.999999999996;8999.999999999995;-18000.099999999995;-0.4299999999999996;17999.999999999996;-0.9000000000000001;-3.7593843632166814e-05;1.7961503068701906e-05;-0.7518768726433361;-0.751881049737073;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6390.049999999997;0.7100055555555556;0.1;0.29000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2609.999999999999;2609.999999999999;0.0;2609.999999999999;2609.999999999999;0.0;4.669872437616871e-05;-1.8721196183596311;-1.8721196183596311;75057.60763280734;1.0;-0.9999625301613334;-0.9999625301613334;1.0;-1.3490311585504549;6390.049999999997;0.049999999999999996;8999.999999999996;2609.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.44899999999999984;17999.999999999996;-0.8999999999999999;-3.70643548393075e-05;1.8490994803165626e-05;-0.74128709678615;-0.7412912150477987;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6480.049999999997;0.7200055555555556;0.1;0.28;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8999.999999999998;2519.999999999999;2519.999999999999;0.0;2519.999999999999;2519.999999999999;0.0;5.0029932428052736e-05;-1.924238860466222;-1.924238860466222;74015.22279067556;1.0;-0.9999620024491619;-0.9999620024491619;1.0;-1.3680329711799475;6480.049999999997;0.05;8999.999999999998;2519.999999999999;8999.999999999996;8999.999999999998;-18000.099999999995;-0.46799999999999997;17999.999999999996;-0.8999999999999998;-3.654957401471487e-05;1.900577848765173e-05;-0.7309914802942973;-0.7309955413580767;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6570.049999999997;0.7300055555555556;0.1;0.27;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;2429.999999999999;2429.999999999999;0.0;2429.999999999999;2429.999999999999;0.0;5.343253644462499e-05;-1.974930183279044;-1.974930183279044;73001.39633441907;1.0;-0.9999614747378257;-0.9999614747378257;1.0;-1.3870348239321593;6570.049999999997;0.04999999999999999;8999.999999999996;2429.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.48699999999999977;17999.999999999996;-0.9;-3.604889672351579e-05;1.950645856039131e-05;-0.7209779344703157;-0.7209819399032849;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6660.049999999997;0.7400055555555556;0.1;0.26;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999996;2339.999999999998;2339.999999999998;0.0;2339.999999999998;2339.999999999998;0.0;5.690364200517788e-05;-2.0242514752122576;-2.0242514752122576;72014.97049575481;1.0;-0.9999609470273254;-0.9999609470273254;1.0;-1.4060367168073442;6660.049999999997;0.04999999999999999;8999.999999999995;2339.999999999998;8999.999999999993;8999.999999999995;-18000.09999999999;-0.5059999999999999;17999.999999999993;-0.8999999999999996;-3.5561751202876244e-05;1.9993606787394873e-05;-0.711235024057525;-0.7112389753632141;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6750.049999999997;0.7500055555555556;0.1;0.25;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;2249.999999999999;2249.999999999999;0.0;2249.999999999999;2249.999999999999;0.0;6.0440509057566246e-05;-2.072257537308759;-2.072257537308759;71054.84925382478;1.0;-0.9999604193176602;-0.9999604193176602;1.0;-1.4250386498057575;6750.049999999997;0.04999999999999999;8999.999999999996;2249.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5249999999999998;17999.999999999996;-0.9;-3.508759618387305e-05;2.0467764440592606e-05;-0.701751923677461;-0.7017558222992591;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6840.049999999997;0.7600055555555556;0.1;0.24;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2159.999999999999;2159.999999999999;0.0;2159.999999999999;2159.999999999999;0.0;6.404054176241664e-05;-2.1190002863560213;-2.1190002863560213;70119.99427287953;1.0;-0.9999598916088304;-0.9999598916088304;1.0;-1.4440406229276521;6840.049999999997;0.049999999999999996;8999.999999999996;2159.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5439999999999999;17999.999999999996;-0.8999999999999999;-3.462591888532243e-05;2.0929444304017113e-05;-0.6925183777064485;-0.6925222250307691;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6930.049999999997;0.7700055555555556;0.1;0.22999999999999998;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2069.999999999999;2069.999999999999;0.0;2069.999999999999;2069.999999999999;0.0;6.770127912869319e-05;-2.1645289421747607;-2.1645289421747607;69209.42115650476;1.0;-0.9999593639008363;-0.9999593639008363;1.0;-1.4630426361732827;6930.049999999997;0.049999999999999996;8999.999999999996;2069.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.563;17999.999999999996;-0.8999999999999999;-3.417623316393315e-05;2.1379132523660404e-05;-0.6835246632786628;-0.6835284606379033;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7020.049999999997;0.7800055555555556;0.1;0.21999999999999997;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1979.999999999999;1979.999999999999;0.0;1979.999999999999;1979.999999999999;0.0;7.142038636960279e-05;-2.2088902005008375;-2.208890200500837;68322.1959899832;1.0;-0.9999588361936778;-0.9999588361936775;1.0;-1.4820446895429031;7020.049999999997;0.04999999999999999;8999.999999999996;1979.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5819999999999999;17999.999999999996;-0.9;-3.373807780675505e-05;2.1817290315034926e-05;-0.6747615561351008;-0.6747653048104126;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7110.049999999997;0.7900055555555556;0.1;0.20999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1889.999999999999;1889.999999999999;0.0;1889.999999999999;1889.999999999999;0.0;7.519564691501148e-05;-2.252128392736935;-2.252128392736935;67457.43214526128;1.0;-0.9999583084873542;-0.9999583084873542;1.0;-1.5010467830367684;7110.049999999997;0.049999999999999996;8999.999999999996;1889.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.601;17999.999999999996;-0.8999999999999999;-3.3311014953314615e-05;2.224435554104676e-05;-0.6662202990662923;-0.6662240002901759;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7200.049999999997;0.8000055555555556;0.1;0.19999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1799.999999999999;1799.999999999999;0.0;1799.999999999999;1799.999999999999;0.0;7.90249550229272e-05;-2.2942856337228896;-2.29428563372289;66614.28732554216;1.0;-0.9999577807818664;-0.9999577807818666;1.0;-1.5200489166551316;7200.049999999997;0.049999999999999996;8999.999999999996;1799.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.62;17999.999999999996;-0.8999999999999999;-3.289462863609003e-05;2.266074417152868e-05;-0.6578925727218002;-0.6578962276805376;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7290.0499999999965;0.8100055555555555;0.1;0.19000000000000006;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1710.0;1710.0;0.0;1710.0;1710.0;0.0;8.290630893827906e-05;-2.3354019585601207;-2.335401958560121;65791.96082879756;1.0;-0.9999572530772138;-0.9999572530772141;1.0;-1.5390510903982475;7290.0499999999965;0.04999999999999999;8999.999999999996;1710.0;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6389999999999997;17999.999999999996;-0.9;-3.248852342909869e-05;2.3066851634660056e-05;-0.6497704685819736;-0.6497740784179101;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7380.0499999999965;0.8200055555555555;0.1;0.18000000000000005;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1619.9999999999998;1619.9999999999998;0.0;1619.9999999999998;1619.9999999999998;0.0;8.683780455227168e-05;-2.3755154494245376;-2.3755154494245376;64989.6910115092;1.0;-0.999956725373397;-0.999956725373397;1.0;-1.5580533042663702;7380.0499999999965;0.04999999999999999;8999.999999999996;1619.9999999999998;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6579999999999997;17999.999999999996;-0.9;-3.209232319536845e-05;2.34630540695027e-05;-0.6418464639073689;-0.6418500297210572;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7470.0499999999965;0.8300055555555556;0.1;0.17000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1529.9999999999998;1529.9999999999998;0.0;1529.9999999999998;1529.9999999999998;0.0;9.081762952009796e-05;-2.414662353212283;-2.4146623532122824;64206.7529357543;1.0;-0.9999561976704157;-0.9999561976704155;1.0;-1.577055558259754;7470.0499999999965;0.049999999999999996;8999.999999999996;1529.9999999999998;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6769999999999998;17999.999999999996;-0.8999999999999999;-3.170566992495269e-05;2.384970948799219e-05;-0.6341133984990537;-0.6341169213512676;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7560.0499999999965;0.8400055555555556;0.1;0.16000000000000003;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;1439.9999999999998;1439.9999999999998;0.0;1439.9999999999998;1439.9999999999998;0.0;9.484405779881398e-05;-2.45287719078223;-2.45287719078223;63442.45618435534;1.0;-0.9999556699682696;-0.9999556699682696;1.0;-1.596057852378653;7560.0499999999965;0.04999999999999999;8999.999999999995;1439.9999999999998;8999.999999999996;8999.999999999995;-18000.099999999995;-0.6959999999999996;17999.999999999996;-0.9000000000000001;-3.132822265594408e-05;2.422715885393007e-05;-0.6265644531188813;-0.6265679340325098;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7650.0499999999965;0.8500055555555556;0.1;0.15000000000000002;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;1349.9999999999998;1349.9999999999998;0.0;1349.9999999999998;1349.9999999999998;0.0;9.891544457077491e-05;-2.4901928584872812;-2.4901928584872812;62696.14283025431;1.0;-0.9999551422669591;-0.9999551422669591;1.0;-1.6150601866233216;7650.0499999999965;0.04999999999999999;8999.999999999995;1349.9999999999998;8999.999999999996;8999.999999999995;-18000.099999999995;-0.7149999999999996;17999.999999999996;-0.9000000000000001;-3.095965647165181e-05;2.459572708581225e-05;-0.6191931294330358;-0.619196569394866;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7740.0499999999965;0.8600055555555555;0.1;0.14;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1259.9999999999995;1259.9999999999995;0.0;1259.9999999999995;1259.9999999999995;0.0;0.000103030221521248;-2.526640722622092;-2.5266407226220924;61967.18554755812;1.0;-0.9999546145664838;-0.9999546145664839;1.0;-1.6340625609940138;7740.0499999999965;0.049999999999999996;8999.999999999996;1259.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7339999999999999;17999.999999999996;-0.8999999999999999;-3.0599661567743075e-05;2.4955723989692678e-05;-0.6119932313548613;-0.6119966313172577;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7830.0499999999965;0.8700055555555555;0.1;0.13;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1169.9999999999995;1169.9999999999995;0.0;1169.9999999999995;1169.9999999999995;0.0;0.00010718689244170661;-2.5622507073571885;-2.5622507073571885;61254.98585285619;1.0;-0.9999540868668441;-0.9999540868668441;1.0;-1.6530649754909834;7830.0499999999965;0.04999999999999999;8999.999999999996;1169.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7529999999999998;17999.999999999996;-0.9;-3.024794238371936e-05;2.5307445127711858e-05;-0.604958847674387;-0.6049622085568741;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7920.049999999997;0.8800055555555556;0.1;0.12;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1079.9999999999995;1079.9999999999995;0.0;1079.9999999999995;1079.9999999999995;0.0;0.00011138402913289963;-2.597051376677599;-2.5970513766775993;60558.97246644798;1.0;-0.99995355916804;-0.9999535591680402;1.0;-1.672067430114485;7920.049999999997;0.049999999999999996;8999.999999999996;1079.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7719999999999999;17999.999999999996;-0.8999999999999999;-2.9904216793610072e-05;2.5651172627407752e-05;-0.5980843358722014;-0.5980876585629562;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8010.049999999997;0.8900055555555556;0.1;0.10999999999999999;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;989.9999999999995;989.9999999999995;0.0;989.9999999999995;989.9999999999995;0.0;0.00011562026758411626;-2.631070010797536;-2.6310700107975364;59878.59978404925;1.0;-0.9999530314700711;-0.9999530314700712;1.0;-1.691069924864773;8010.049999999997;0.049999999999999996;8999.999999999996;989.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7909999999999999;17999.999999999996;-0.8999999999999999;-2.956821535122605e-05;2.5987175936466456e-05;-0.591364307024521;-0.5913675923817823;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8100.049999999997;0.9000055555555556;0.1;0.09999999999999998;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;899.9999999999995;899.9999999999995;0.0;899.9999999999995;899.9999999999995;0.0;0.00011989430440716689;-2.664332677480795;-2.664332677480795;59213.34645038408;1.0;-0.9999525037729377;-0.9999525037729377;1.0;-1.7100724597421015;8100.049999999997;0.049999999999999996;8999.999999999996;899.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8099999999999999;17999.999999999996;-0.8999999999999999;-2.923968058572929e-05;2.631571252715636e-05;-0.5847936117145857;-0.5847968605679841;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8190.049999999997;0.9100055555555556;0.1;0.08999999999999997;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;809.9999999999994;809.9999999999994;0.0;809.9999999999994;809.9999999999994;0.0;0.00012420489350548452;-2.6968642986587112;-2.6968642986587104;58562.71402682576;1.0;-0.9999519760766398;-0.9999519760766394;1.0;-1.7290750347467245;8190.049999999997;0.04999999999999999;8999.999999999996;809.9999999999994;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8289999999999998;17999.999999999996;-0.9;-2.8918366343648525e-05;2.663702855431625e-05;-0.5783673268729703;-0.5783705400247863;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8280.049999999996;0.9200055555555554;0.1;0.07999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;719.9999999999993;719.9999999999993;0.0;719.9999999999993;719.9999999999993;0.0;0.00012855084296045904;-2.7286887127034887;-2.7286887127034887;57926.225745930176;1.0;-0.9999514483811772;-0.9999514483811772;1.0;-1.748077649878896;8280.049999999996;0.04999999999999999;8999.999999999996;719.9999999999993;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8479999999999999;17999.999999999996;-0.9;-2.8604037173806723e-05;2.6951359470431218e-05;-0.5720807434761342;-0.5720839217024869;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8370.049999999996;0.9300055555555554;0.1;0.06999999999999995;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;629.9999999999993;629.9999999999993;0.0;629.9999999999993;629.9999999999993;0.0;0.00013293101211865184;-2.759828732683904;-2.7598287326839035;57303.42534632189;1.0;-0.9999509206865501;-0.99995092068655;1.0;-1.7670803051388706;8370.049999999996;0.04999999999999999;8999.999999999996;629.9999999999993;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8669999999999999;17999.999999999996;-0.9;-2.8296467751930533e-05;2.725893060102641e-05;-0.5659293550386106;-0.565932499090583;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8460.049999999996;0.9400055555555554;0.1;0.06000000000000005;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;540.0000000000003;540.0000000000003;0.0;540.0000000000003;540.0000000000003;0.0;0.00013734430886493243;-2.790306200902562;-2.790306200902562;56693.87598194874;1.0;-0.9999503929927585;-0.9999503929927585;1.0;-1.7860830005269022;8460.049999999996;0.049999999999999996;8999.999999999996;540.0000000000003;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8859999999999998;17999.999999999996;-0.8999999999999999;-2.799544234198673e-05;2.7559957683333604e-05;-0.5599088468397346;-0.5599119574444392;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8550.049999999996;0.9500055555555554;0.1;0.050000000000000044;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;450.0000000000002;450.0000000000002;0.0;450.0000000000002;450.0000000000002;0.0;0.00014178968706783806;-2.820142039988719;-2.8201420399887196;56097.15920022558;1.0;-0.999949865299802;-0.9999498652998022;1.0;-1.8050857360432457;8550.049999999996;0.049999999999999996;8999.999999999996;450.0000000000002;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9049999999999998;17999.999999999996;-0.8999999999999999;-2.7700754291539364e-05;2.7854647370936806e-05;-0.5540150858307873;-0.5540181636923752;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8640.049999999996;0.9600055555555554;0.1;0.040000000000000036;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;360.00000000000017;360.00000000000017;0.0;360.00000000000017;360.00000000000017;0.0;0.0001462661441845973;-2.849356300797803;-2.849356300797803;55512.873984043916;1.0;-0.9999493376076813;-0.9999493376076813;1.0;-1.8240885116881547;8640.049999999996;0.04999999999999999;8999.999999999996;360.00000000000017;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9239999999999997;17999.999999999996;-0.9;-2.7412205558647057e-05;2.8143197706877635e-05;-0.5482441111729409;-0.5482471569735585;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8730.049999999996;0.9700055555555555;0.1;0.030000000000000027;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8999.999999999998;270.00000000000017;270.00000000000017;0.0;270.00000000000017;270.00000000000017;0.0;0.00015077271901429678;-2.8779682073480832;-2.8779682073480837;54940.635853038286;1.0;-0.9999488099163958;-0.999948809916396;1.0;-1.8430913274618834;8730.049999999996;0.05;8999.999999999998;270.00000000000017;8999.999999999996;8999.999999999998;-18000.099999999995;-0.943;17999.999999999996;-0.8999999999999998;-2.7129606268024235e-05;2.842579856749651e-05;-0.5425921253604847;-0.5425951397611811;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8820.049999999996;0.9800055555555555;0.1;0.020000000000000018;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;180.00000000000009;180.00000000000009;0.0;180.00000000000009;180.00000000000009;0.0;0.00015530848958860783;-2.9059961990061325;-2.905996199006133;54380.07601987733;1.0;-0.9999482822259458;-0.9999482822259459;1.0;-1.8620941833646865;8820.049999999996;0.04999999999999999;8999.999999999996;180.00000000000009;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9619999999999997;17999.999999999996;-0.9;-2.685277429437623e-05;2.8702632079099924e-05;-0.5370554858875246;-0.5370584695291128;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;8910.049999999996;0.9900055555555555;0.1;0.010000000000000009;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;90.00000000000004;90.00000000000004;0.0;90.00000000000004;90.00000000000004;0.0;0.00015987257119034852;-2.9334579701155885;-2.9334579701155876;53830.8405976882;1.0;-0.9999477545363313;-0.9999477545363311;1.0;-1.8810970793968176;8910.049999999996;0.049999999999999996;8999.999999999996;90.00000000000004;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9809999999999999;17999.999999999996;-0.8999999999999999;-2.658153487098653e-05;2.8973873009375316e-05;-0.5316306974197305;-0.531633650923605;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;9000.049999999996;1.0000055555555554;0.1;0.0;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.00016446411449093102;-2.960370507248207;-2.960370507248207;53292.589855035825;1.0;-0.999947226847552;-0.999947226847552;1.0;-1.9001000155585315;9000.049999999996;0.04999999999999999;8999.999999999996;0.0;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9999999999999998;17999.999999999996;-0.9;-2.6315720221788903e-05;2.923968913532099e-05;-0.5263144044357778;-0.5263173284046914;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;9.049999999999999;0.10055555555555554;0.1;0.9;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999967;89.99999999999993;80.99999999999989;80.99999999999989;0.0;80.99999999999989;80.99999999999989;0.0;0.0008223669900378473;0.20860323226171307;0.20860323226171312;52.970646452342606;1.0;0.9994718395317691;0.9994718395317694;1.0;-0.18964621927339576;9.049999999999999;0.04999999999999997;89.99999999999987;80.99999999999989;89.99999999999987;89.99999999999987;-180.09999999999985;0.7099999999999995;179.99999999999986;-0.8999999999999994;-0.026246719160105014;-0.020705745115193956;-5.249343832021002;-5.2522601341499024;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;9.95;0.11055555555555555;0.1;0.89;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;90.0;80.1;80.1;0.0;80.1;80.1;0.0;0.000708298006302826;0.18460849628818948;0.18460849628818946;48.1716992576379;1.0;0.9994192079931974;0.9994192079931973;1.0;-0.2085829106664202;9.95;0.05;90.0;80.1;90.0;90.0;-180.1;0.6910000000000001;180.0;-0.9;-0.023866348448687354;-0.018324051975603294;-4.773269689737471;-4.77592150623177;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;10.85;0.12055555555555555;0.1;0.88;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000003;90.00000000000006;79.2000000000001;79.2000000000001;0.0;79.2000000000001;79.2000000000001;0.0;0.000614180881801807;0.16460413216146644;0.16460413216146644;44.1708264322933;1.0;0.999366584768378;0.999366584768378;1.0;-0.22752357445820026;10.85;0.05000000000000004;90.00000000000011;79.2000000000001;90.00000000000011;90.00000000000011;-180.1000000000001;0.6720000000000004;180.0000000000001;-0.9000000000000005;-0.02188183807439824;-0.016338439095550685;-4.376367614879649;-4.378798930221248;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;11.750000000000002;0.13055555555555556;0.1;0.87;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;89.99999999999996;78.29999999999993;78.29999999999993;0.0;78.29999999999993;78.29999999999993;0.0;0.0005354206428930187;0.14767114515318935;0.14767114515318933;40.78422903063786;1.0;0.9993139698551227;0.9993139698551224;1.0;-0.24646821314968592;11.750000000000002;0.04999999999999998;89.99999999999991;78.29999999999993;89.99999999999991;89.99999999999991;-180.0999999999999;0.6529999999999998;179.99999999999991;-0.8999999999999996;-0.02020202020202022;-0.01465768799102134;-4.040404040404044;-4.04264870931538;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;12.650000000000002;0.14055555555555557;0.1;0.86;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;89.99999999999999;77.39999999999998;77.39999999999998;0.0;77.39999999999998;77.39999999999998;0.0;0.0004687327024141473;0.13315261783089577;0.13315261783089577;37.88052356617915;1.0;0.9992613632512434;0.9992613632512434;1.0;-0.26541682924445387;12.650000000000002;0.049999999999999996;89.99999999999997;77.39999999999998;89.99999999999997;89.99999999999997;-180.09999999999997;0.634;179.99999999999997;-0.8999999999999999;-0.018761726078799258;-0.01321659370439859;-3.7523452157598514;-3.754429851990829;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;13.550000000000002;0.15055555555555558;0.1;0.85;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;89.99999999999994;76.49999999999991;76.49999999999991;0.0;76.49999999999991;76.49999999999991;0.0;0.0004117068291550151;0.12056650395254996;0.12056650395254995;35.36330079050999;1.0;0.9992087649545531;0.999208764954553;1.0;-0.28436942524870834;13.550000000000002;0.04999999999999998;89.9999999999999;76.49999999999991;89.99999999999989;89.9999999999999;-180.09999999999988;0.6149999999999995;179.9999999999999;-0.8999999999999994;-0.017513134851138364;-0.01196730881494455;-3.502626970227673;-3.504572874100022;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;14.449999999999994;0.16055555555555548;0.1;0.8400000000000001;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;90.0;75.60000000000001;75.60000000000001;0.0;75.60000000000001;75.60000000000001;0.0;0.00036253436028631356;0.10955107095229037;0.10955107095229037;33.16021419045808;1.0;0.9991561749628665;0.9991561749628665;1.0;-0.30332600367128815;14.449999999999994;0.05000000000000002;90.00000000000001;75.60000000000001;90.0;90.00000000000001;-180.1;0.5960000000000001;180.0;-0.8999999999999998;-0.016420361247947466;-0.010873928115307435;-3.2840722495894936;-3.285896734172599;
