rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;2.0;0.05;3583.0094448801483;1.0000139549444444;0.1;0.0;0.000251189;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;3582.959444880149;0.0;0.0;0.0;0.0;0.0;0.0;0.00016444964815066755;-1.1784492850621187;-1.1784492850621187;8447.028874576314;1.0;-0.9998674572075072;-0.9998674572075072;1.0;-1.9002512871963795;3583.0094448801483;0.04999999999999999;3582.959444880148;0.0;3582.959444880148;3582.959444880148;-7166.018889760298;-0.9999999999999998;7165.918889760298;-0.8999999999999998;-6.61019314716299e-05;7.344659052403322e-05;-0.5263123104246595;-0.5263196550837119;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;284.65477883046407;0.10001756822222221;0.1;0.9;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000104;2846.0477883047242;2561.4430094743193;2561.4430094743193;0.0;2561.4430094743193;2561.4430094743193;0.0;0.0008288972283975247;6.645415685842318;6.645415685842318;53279.251385283525;1.0;0.9999833098043053;0.9999833098043053;1.0;-0.18998877512867385;284.65477883046407;0.050000000000001044;2846.047788304784;2561.4430094743193;2846.0477883047993;2846.047788304784;-5692.195576609449;0.7100000000000266;5692.0955766094485;-0.9000000000000318;-0.0008321097009508998;-0.0006564420974168225;-5.262719942262511;-5.262812398895951;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1565.3762835675527;0.5500175682222223;0.1;0.45;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;2846.047788304641;1280.7215047370885;1280.7215047370885;0.0;1280.7215047370885;1280.7215047370885;0.0;6.286180882613381e-06;-0.24677359319846742;-0.24677359319846742;9689.251264859111;1.0;-0.9999082205120332;-0.9999082205120332;1.0;-1.0450240774672832;1565.3762835675527;0.049999999999999996;2846.0477883046406;1280.7215047370885;2846.047788304641;2846.0477883046406;-5692.195576609282;-0.1449999999999998;5692.095576609282;-0.9000000000000001;-0.00015130297386426703;2.437659023368743e-05;-0.9569233202895824;-0.9569401317311229;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;2846.097788304641;1.0000175682222223;0.1;0.0;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;2846.047788304641;0.0;0.0;0.0;0.0;0.0;0.0;0.00016444342572008208;-0.9360441404863284;-0.9360441404863283;5329.924783409897;1.0;-0.9998331481327092;-0.9998331481327091;1.0;-1.9003163836499368;2846.097788304641;0.05;2846.047788304641;0.0;2846.047788304641;2846.047788304641;-5692.195576609282;-1.0;5692.095576609282;-0.9;-8.321720222080464e-05;9.246355802311625e-05;-0.5263114096209357;-0.526320655976738;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;226.11987568668715;0.10002211705555554;0.1;0.9;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000001826;2260.6987568680347;2034.6288811821728;2034.6288811821728;0.0;2034.6288811821728;2034.6288811821728;0.0;0.0008288416739294572;5.278317701338612;5.2783177013386124;33615.35679794835;1.0;0.9999789881877247;0.9999789881877248;1.0;-0.18998586913934135;226.11987568668715;0.050000000000018266;2260.6987568688605;2034.6288811821728;2260.6987568690806;2260.6987568688605;-4521.49751373607;0.7100000000004676;4521.397513736069;-0.90000000000056;-0.0010475402544448465;-0.0008263928673954089;-5.262606557758257;-5.262722951119862;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1243.4343162767796;0.5500221170555556;0.1;0.45;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;2260.6987568668724;1017.3144405900924;1017.3144405900924;0.0;1017.3144405900924;1017.3144405900924;0.0;6.2858703724492145e-06;-0.19601067076332257;-0.19601067076332257;6113.5626968552315;1.0;-0.9998844613220409;-0.9998844613220409;1.0;-1.045030313203361;1243.4343162767796;0.04999999999999999;2260.698756866872;1017.3144405900924;2260.698756866872;2260.698756866872;-4521.497513733745;-0.1449999999999998;4521.397513733745;-0.9;-0.00019047818991862423;3.068815282022275e-05;-0.9569195714650798;-0.9569407357084041;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;2260.748756866872;1.0000221170555557;0.1;0.0;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;2260.6987568668724;0.0;0.0;0.0;0.0;0.0;0.0;0.00016443559280861103;-0.7434951240534693;-0.7434951240534693;3363.1239791730663;1.0;-0.9997899612578383;-0.9997899612578383;1.0;-1.900398353726618;2260.748756866872;0.049999999999999996;2260.698756866872;0.0;2260.698756866872;2260.698756866872;-4521.497513733745;-0.9999999999999999;4521.397513733745;-0.8999999999999999;-0.00010476390244097609;0.00011640433604552895;-0.526310275584082;-0.5263219160176866;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;179.62369205506124;0.1000278437222222;0.1;0.9;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1795.7369205506127;1616.1632284955515;1616.1632284955515;0.0;1616.1632284955515;1616.1632284955515;0.0;0.0008287717429722663;4.192387200426843;4.192387200426843;21208.542024318165;1.0;0.9999735474979514;0.9999735474979514;1.0;-0.18998221093253376;179.62369205506124;0.049999999999999996;1795.7369205506125;1616.1632284955515;1795.7369205506127;1795.7369205506125;-3591.5738411012253;0.7100000000000003;3591.4738411012254;-0.9000000000000001;-0.0013187392276428215;-0.0010403387240293374;-5.262463821459141;-5.26261034803999;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;987.705306302837;0.5500278437222222;0.1;0.45;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;1795.736920550613;808.0816142477761;808.0816142477761;0.0;808.0816142477761;808.0816142477761;0.0;6.285479502051981e-06;-0.15568802591964034;-0.15568802591964037;3857.432652580744;1.0;-0.9998545529025605;-0.9998545529025608;1.0;-1.0450381644435585;987.705306302837;0.05000000000000002;1795.7369205506134;808.0816142477761;1795.7369205506134;1795.7369205506134;-3591.5738411012258;-0.14500000000000002;3591.473841101226;-0.9;-0.00023979664196365568;3.863390342747787e-05;-0.9569148519959844;-0.9569414960673136;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1795.7869205506126;1.000027843722222;0.1;0.0;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1795.7369205506127;0.0;0.0;0.0;0.0;0.0;0.0;0.0001644257327297912;-0.5905471604762197;-0.5905471604762197;2122.1157566653296;1.0;-0.9997356007773269;-0.9997356007773269;1.0;-1.9005015781124954;1795.7869205506126;0.05;1795.7369205506127;0.0;1795.7369205506127;1795.7369205506127;-3591.5738411012253;-1.0;3591.4738411012254;-0.9;-0.00013188957628049825;0.00014654397364499802;-0.5263088479170378;-0.5263235023144023;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;142.69046519810382;0.10003505316666667;0.1;0.9;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1426.4046519810386;1283.764186782935;1283.764186782935;0.0;1283.764186782935;1283.764186782935;0.0;0.0008286837182537513;3.3298020983774848;3.3298020983774848;13380.642439550187;1.0;0.9999666979608605;0.9999666979608605;1.0;-0.18997760589357848;142.69046519810382;0.05;1426.4046519810386;1283.764186782935;1426.4046519810388;1426.4046519810386;-2852.909303962077;0.7100000000000004;2852.809303962077;-0.9000000000000002;-0.0016601375064787716;-0.0013096640328888087;-5.26228413815449;-5.262468597877431;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;784.5725585895711;0.5500350531666667;0.1;0.45;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;1426.4046519810386;641.8820933914675;641.8820933914675;0.0;641.8820933914675;641.8820933914675;0.0;6.28498748956343e-06;-0.12365861575352252;-0.12365861575352251;2433.903710505238;1.0;-0.9998169048128401;-0.99981690481284;1.0;-1.0450480499613404;784.5725585895711;0.05000000000000002;1426.4046519810388;641.8820933914675;1426.4046519810388;1426.4046519810388;-2852.909303962077;-0.14500000000000002;2852.809303962077;-0.9;-0.0003018841877539974;4.8636896915921816e-05;-0.9569089106040427;-0.9569424532915709;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1426.4546519810383;1.0000350531666666;0.1;0.0;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1426.4046519810383;0.0;0.0;0.0;0.0;0.0;0.0;0.00016441332123766093;-0.4690562938542286;-0.46905629385422853;1339.0662553356897;1.0;-0.9996671789608618;-0.9996671789608617;1.0;-1.900631577025516;1426.4546519810383;0.05;1426.4046519810383;0.0;1426.4046519810383;1426.4046519810383;-2852.9093039620766;-1.0;2852.8093039620767;-0.9;-0.00016603855886339515;0.00018448728762599458;-0.5263070506021651;-0.5263254993309276;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;113.35332054264731;0.10004412933333331;0.1;0.9;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000012;1133.033205426477;1019.7298848838321;1019.7298848838321;0.0;1019.7298848838321;1019.7298848838321;0.0;0.0008285729223160286;2.644625528865989;2.6446255288659883;8441.780428884633;1.0;0.9999580747073696;0.9999580747073695;1.0;-0.18997180906944222;113.35332054264731;0.05000000000000013;1133.0332054264798;1019.7298848838321;1133.03320542648;1133.0332054264798;-2266.166410852954;0.7100000000000024;2266.066410852954;-0.9000000000000027;-0.002089899982612263;-0.001648698875171897;-5.262057947377564;-5.262290158486743;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;623.2182629845604;0.5500441293333334;0.1;0.45;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1133.033205426474;509.86494244191346;509.86494244191346;0.0;509.86494244191346;509.86494244191346;0.0;6.284368183112232e-06;-0.09821671786208239;-0.09821671786208241;1535.7107782413905;1.0;-0.9997695155289102;-0.9997695155289106;1.0;-1.0450604973204152;623.2182629845604;0.049999999999999996;1133.0332054264738;509.86494244191346;1133.0332054264743;1133.0332054264738;-2266.166410852948;-0.14499999999999957;2266.066410852948;-0.9000000000000006;-0.00038004679991318277;6.122976220823478e-05;-0.9569014309282378;-0.9569436583504504;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1133.0832054264733;1.0000441293333333;0.1;0.0;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1133.0332054264738;0.0;0.0;0.0;0.0;0.0;0.0;0.0001643976986199587;-0.37255254263407644;-0.3725525426340764;844.9738917864398;1.0;-0.9995810629784023;-0.9995810629784022;1.0;-1.9007953109823432;1133.0832054264733;0.049999999999999996;1133.0332054264736;0.0;1133.0332054264738;1133.0332054264736;-2266.1664108529476;-0.9999999999999999;2266.0664108529477;-0.9000000000000001;-0.00020902931479374842;0.0002322547942152759;-0.5263047879308003;-0.5263280134102218;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;90.04999999999995;0.10005555555555554;0.1;0.9;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;899.9999999999995;809.9999999999992;809.9999999999992;0.0;809.9999999999992;809.9999999999992;0.0;0.0008284334713635814;2.1003705518332145;2.1003705518332145;5325.741103666429;1.0;0.9999472183777287;0.9999472183777287;1.0;-0.18996451222426658;90.04999999999995;0.04999999999999998;899.9999999999991;809.9999999999992;899.9999999999991;899.9999999999991;-1800.099999999999;0.7099999999999997;1799.999999999999;-0.8999999999999996;-0.002630886608787164;-0.002075477213598763;-5.261773217574328;-5.262065538308637;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;495.04999999999995;0.5500555555555556;0.1;0.45;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000017;899.9999999999792;404.99999999998226;404.99999999998226;0.0;404.99999999998226;404.99999999998226;0.0;6.283588682971413e-06;-0.07800750336699912;-0.07800750336699912;968.9849932660019;1.0;-0.999709866899962;-0.999709866899962;1.0;-1.0450761711290508;495.04999999999995;0.05000000000000017;899.9999999999822;404.99999999998226;899.9999999999606;899.9999999999822;-1800.0999999999583;-0.1450000000000219;1799.9999999999584;-0.8999999999999552;-0.0004784460073680663;7.708296785375948e-05;-0.956892014736158;-0.9569451754036433;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;900.0499999999997;1.0000555555555555;0.1;0.0;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;899.9999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.00016437803493905538;-0.2958969006937936;-0.29589690069379354;533.2061986124125;1.0;-0.9994726843580906;-0.9994726843580904;1.0;-1.9010015585372353;900.0499999999997;0.049999999999999996;899.9999999999998;0.0;899.9999999999998;899.9999999999998;-1800.0999999999997;-0.9999999999999999;1799.9999999999998;-0.8999999999999999;-0.0002631509697113235;0.0002923899663459149;-0.5263019394226468;-0.5263311784192815;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;71.53956450940284;0.10006994027777776;0.1;0.9;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;714.8956450940283;643.4060805846251;643.4060805846251;0.0;643.4060805846251;643.4060805846251;0.0;0.0008282579656736272;1.6680547199233782;1.6680547199233782;3359.7942659128166;1.0;0.9999335506438068;0.9999335506438068;1.0;-0.18995532753520383;71.53956450940284;0.04999999999999998;714.8956450940279;643.4060805846251;714.8956450940279;714.8956450940279;-1429.8912901880565;0.7099999999999995;1429.7912901880566;-0.8999999999999994;-0.0033118633190713288;-0.0026126921739340484;-5.261414808779442;-5.261782793592672;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;393.24260480171574;0.5500699402777779;0.1;0.45;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;714.8956450940286;321.70304029231283;321.70304029231283;0.0;321.70304029231283;321.70304029231283;0.0;6.282607607955184e-06;-0.06195479929851269;-0.061954799298512685;611.402551995163;1.0;-0.9996347913151411;-0.999634791315141;1.0;-1.0450959087880296;393.24260480171574;0.05;714.8956450940286;321.70304029231283;714.8956450940285;714.8956450940286;-1429.8912901880572;-0.14500000000000002;1429.7912901880572;-0.8999999999999998;-0.0006023201781851521;9.704047315205232e-05;-0.9568801607484992;-0.956947085212742;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;714.9456450940285;1.0000699402777777;0.1;0.0;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;714.8956450940286;0.0;0.0;0.0;0.0;0.0;0.0;0.0001643532862978341;-0.2350073325910572;-0.2350073325910572;336.4814354988751;1.0;-0.999336299615759;-0.999336299615759;1.0;-1.9012613963403262;714.9456450940285;0.049999999999999996;714.8956450940285;0.0;714.8956450940285;714.8956450940285;-1429.8912901880572;-0.9999999999999999;1429.7912901880572;-0.8999999999999999;-0.00033128507728773883;0.0003680945303197098;-0.5262983534169849;-0.5263351628700169;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;56.83616789903163;0.10008804961111108;0.1;0.9;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000006;567.8616789903176;511.07551109128667;511.07551109128667;0.0;511.07551109128667;511.07551109128667;0.0;0.0008280370992590911;1.3246533501591595;1.3246533501591593;2119.470398983537;1.0;0.9999163432153911;0.999916343215391;1.0;-0.18994376699930604;56.83616789903163;0.05000000000000006;567.8616789903183;511.07551109128667;567.8616789903185;567.8616789903183;-1135.8233579806351;0.7100000000000017;1135.7233579806352;-0.9000000000000018;-0.0041690322447312;-0.0032889032152879486;-5.260963667239617;-5.261426893044586;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;312.3739234446741;0.5500880496111112;0.1;0.45;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;567.8616789903166;255.5377555456424;255.5377555456424;0.0;255.5377555456424;255.5377555456424;0.0;6.281372908616942e-06;-0.04920365565375086;-0.049203655653750865;385.7798522868068;1.0;-0.9995403040810603;-0.9995403040810604;1.0;-1.0451207658964197;312.3739234446741;0.04999999999999999;567.8616789903165;255.5377555456424;567.8616789903165;567.8616789903165;-1135.823357980633;-0.1449999999999999;1135.7233579806332;-0.8999999999999998;-0.0007582645087027758;0.00012216483751322494;-0.9568652378460576;-0.9569494894581355;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;567.9116789903164;1.000088049611111;0.1;0.0;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;567.8616789903166;0.0;0.0;0.0;0.0;0.0;0.0;0.0001643221396708619;-0.186640924471521;-0.186640924471521;212.34572289413467;1.0;-0.9991646888796656;-0.9991646888796656;1.0;-1.9015888122631108;567.9116789903164;0.04999999999999999;567.8616789903165;0.0;567.8616789903165;567.8616789903165;-1135.823357980633;-0.9999999999999998;1135.7233579806332;-0.8999999999999998;-0.00041705971065747374;0.00046339967850830415;-0.5262938389625971;-0.5263401789304479;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;45.156858146950114;0.10011084788888885;0.1;0.9;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;451.06858146950134;405.96172332255134;405.96172332255134;0.0;405.96172332255134;405.96172332255134;0.0;0.0008277591761152919;1.0518804093732208;1.0518804093732208;1336.9655441657876;1.0;0.9998946792081097;0.9998946792081097;1.0;-0.18992921685076214;45.156858146950114;0.049999999999999996;451.0685814695013;405.96172332255134;451.06858146950145;451.0685814695013;-902.2371629390027;0.7100000000000005;902.1371629390027;-0.9000000000000004;-0.005247933946531051;-0.004140036780041164;-5.260395824238672;-5.260978928010509;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;248.13771980822574;0.550110847888889;0.1;0.45;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;451.06858146950134;202.98086166127567;202.98086166127567;0.0;202.98086166127567;202.98086166127567;0.0;6.279819155258546e-06;-0.0390750773683481;-0.0390750773683481;243.4194467193685;1.0;-0.9994213954431737;-0.9994213954431737;1.0;-1.0451520730864734;248.13771980822574;0.05000000000000002;451.06858146950145;202.98086166127567;451.06858146950145;451.06858146950145;-902.2371629390027;-0.14500000000000002;902.1371629390027;-0.9;-0.0009545796824609382;0.0001537933932853734;-0.9568464517050277;-0.95695251611419;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;451.1185814695013;1.000110847888889;0.1;0.0;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;451.0685814695013;0.0;0.0;0.0;0.0;0.0;0.0;0.0001642829444857614;-0.148222177752099;-0.14822217775209906;134.0131628491289;1.0;-0.9989487831059928;-0.9989487831059932;1.0;-1.902001478511167;451.1185814695013;0.05;451.0685814695013;0.0;451.0685814695013;451.0685814695013;-902.2371629390026;-1.0;902.1371629390026;-0.9;-0.0005250413790759974;0.0005833793100844416;-0.5262881557168907;-0.5263464936478992;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;35.87965150488516;0.10013954922222218;0.1;0.9;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;358.29651504885163;322.4668635439664;322.4668635439664;0.0;322.4668635439664;322.4668635439664;0.0;0.0008274094989350298;0.8352093252441813;0.8352093252441813;843.306302236418;1.0;0.999867404000448;0.999867404000448;1.0;-0.18991090514340847;35.87965150488516;0.04999999999999999;358.2965150488515;322.4668635439664;358.2965150488516;358.2965150488515;-716.6930300977033;0.7100000000000001;716.5930300977033;-0.8999999999999999;-0.0066058596930313514;-0.005211289313391401;-5.259681126477356;-5.260415110887694;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;197.11308327686848;0.5501395492222223;0.1;0.45;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;358.29651504885175;161.23343177198328;161.23343177198328;0.0;161.23343177198328;161.23343177198328;0.0;6.277864108370343e-06;-0.03102966517496249;-0.03102966517496249;153.59427675505168;1.0;-0.9992717674230944;-0.9992717674230944;1.0;-1.0451915086741936;197.11308327686848;0.05;358.29651504885175;161.23343177198328;358.29651504885175;358.29651504885175;-716.6930300977035;-0.1449999999999999;716.5930300977035;-0.9;-0.0012017149009169567;0.0001936096229255096;-0.9568228024018263;-0.956956326279706;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;358.34651504885176;1.0001395492222223;0.1;0.0;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;358.29651504885175;0.0;0.0;0.0;0.0;0.0;0.0;0.00016423362609854395;-0.11770509513249876;-0.11770509513249876;84.58204454583813;1.0;-0.9986771940689902;-0.9986771940689902;1.0;-1.9025217482986183;358.34651504885176;0.05;358.29651504885175;0.0;358.29651504885175;358.29651504885175;-716.6930300977035;-1.0;716.5930300977035;-0.9;-0.000660978939375155;0.0007344210437501722;-0.5262810011084539;-0.526354443212829;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;28.510495883031147;0.10017568211111108;0.1;0.9;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000002;284.6049588303117;256.14446294728066;256.14446294728066;0.0;256.14446294728066;256.14446294728066;0.0;0.0008269696091538945;0.663101408584847;0.663101408584847;531.8820849108091;1.0;0.9998330635918043;0.9998330635918043;1.0;-0.18988786129782864;28.510495883031147;0.050000000000000024;284.60495883031183;256.14446294728066;284.60495883031183;284.60495883031183;-569.3099176606235;0.7100000000000004;569.2099176606234;-0.9000000000000005;-0.008314864759499486;-0.0065595044213829275;-5.2587816501265765;-5.259705523988743;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;156.58272735667137;0.5501756821111112;0.1;0.45;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;284.60495883031155;128.0722314736402;128.0722314736402;0.0;128.0722314736402;128.0722314736402;0.0;6.2754044505307525e-06;-0.024638965455301882;-0.024638965455301882;96.9169274893876;1.0;-0.9990835060583946;-0.9990835060583946;1.0;-1.0452411903788499;156.58272735667137;0.05;284.60495883031155;128.0722314736402;284.60495883031155;284.60495883031155;-569.3099176606231;-0.1449999999999999;569.2099176606231;-0.9;-0.0015128227767375708;0.00024373255847438623;-0.9567930313132308;-0.9569611227328684;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;284.65495883031156;1.0001756821111112;0.1;0.0;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;284.60495883031155;0.0;0.0;0.0;0.0;0.0;0.0;0.00016417157811009485;-0.09346450761607267;-0.09346450761607267;53.387837282409734;1.0;-0.9983356317922168;-0.9983356317922168;1.0;-1.9031779282867474;284.65495883031156;0.05;284.60495883031155;0.0;284.60495883031155;284.60495883031155;-569.3099176606231;-1.0;569.2099176606231;-0.9;-0.0008321091747227154;0.0009245657496919057;-0.5262719942539619;-0.5263644508289311;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;22.656976211432493;0.10022117066666665;0.1;0.9;0.003981072;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;226.069762114325;203.46278590289253;203.46278590289253;0.0;203.46278590289253;203.46278590289253;0.0;0.0008264163411735502;0.5263917365452223;0.5263917365452223;335.4299233305377;1.0;0.9997898270279638;0.9997898270279638;1.0;-0.18985886551985853;22.656976211432493;0.05;226.069762114325;203.46278590289253;226.06976211432504;226.069762114325;-452.23952422865;0.7100000000000004;452.13952422865;-0.9000000000000002;-0.01046554103358589;-0.008256149037606648;-5.257649715245485;-5.258812553138106;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;124.38836916287873;0.5502211706666666;0.1;0.45;0.003981072;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;226.069762114325;101.73139295144627;101.73139295144627;0.0;101.73139295144627;101.73139295144627;0.0;6.2723104677334755e-06;-0.0195626669085667;-0.019562666908566704;61.15485196594605;1.0;-0.9988466725663409;-0.998846672566341;1.0;-1.0453037916790262;124.38836916287873;0.05;226.069762114325;101.73139295144627;226.06976211432504;226.069762114325;-452.23952422865;-0.1449999999999998;452.13952422865;-0.9000000000000002;-0.0019044563742609195;0.0003068290825198143;-0.9567555544139462;-0.956967160677753;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;226.11976211432497;1.0002211706666668;0.1;0.0;0.003981072;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999994;226.06976211432527;0.0;0.0;0.0;0.0;0.0;0.0;0.00016409352817115726;-0.07420957910912492;-0.07420957910912492;33.701486540473624;1.0;-0.9979061822606402;-0.9979061822606402;1.0;-1.9040059152384778;226.11976211432497;0.04999999999999994;226.069762114325;0.0;226.06976211432558;226.069762114325;-452.23952422865057;-0.9999999999999988;452.13952422865054;-0.9000000000000037;-0.0010475407806507726;0.0011639342007230742;-0.5262606557483861;-0.5263770491684584;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;18.007362039573227;0.1002784373333333;0.1;0.9;0.005011872;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;179.57362039573232;161.61625835615902;161.61625835615902;0.0;161.61625835615902;161.61625835615902;0.0;0.0008257206409853703;0.41779980554725904;0.4177998055472591;211.5111153256076;1.0;0.9997353881611318;0.9997353881611319;1.0;-0.18982238525021788;18.007362039573227;0.04999999999999999;179.57362039573226;161.61625835615902;179.57362039573226;179.57362039573226;-359.24724079146466;0.7099999999999999;359.14724079146464;-0.8999999999999997;-0.013171764421764208;-0.010391058599391765;-5.256225387146443;-5.257688916526639;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;98.81549121765278;0.5502784373333334;0.1;0.45;0.005011872;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;179.57362039573238;80.80812917807957;80.80812917807957;0.0;80.80812917807957;80.80812917807957;0.0;6.268419394981149e-06;-0.015530430150142622;-0.015530430150142622;38.58960587867772;1.0;-0.9985487912110548;-0.9985487912110548;1.0;-1.045382690617146;98.81549121765278;0.05;179.57362039573238;80.80812917807957;179.57362039573235;179.57362039573238;-359.2472407914648;-0.14500000000000002;359.14724079146475;-0.8999999999999998;-0.002397449965916001;0.00038625582784202253;-0.9567083779936925;-0.9569747613232387;
