rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;1.0;0.05;4510.740336096547;1.000011084777778;0.1;0.0;0.000199526;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;4510.690336096548;0.0;0.0;0.0;0.0;0.0;0.0;3.4637727981814224e-08;1.640648338085857e-08;1.640648338085857e-08;0.00016445459118970526;1.0;0.006874130981687262;0.006874130981687262;1.0;-1.9001995879512816;4510.740336096547;0.04999999999999999;4510.690336096547;0.0;4510.690336096547;4510.690336096547;-9021.480672193096;-0.9999999999999998;9021.380672193096;-0.8999999999999998;-5.250656640986397e-05;5.8340629344293293e-05;-0.526313025970189;-0.5263188600331234;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;358.34594448801477;0.10001395494444443;0.1;0.9;0.000251189;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000633;3582.9594448807875;3224.663500393226;3224.663500393226;0.0;3224.663500393226;3224.663500393226;0.0;4.362905530708388e-08;2.0652742667099127e-07;2.0652742667099127e-07;0.0016443986533724293;1.0;0.024382951390060813;0.024382951390060813;1.0;-0.189991083561999;358.34594448801477;0.05000000000000633;3582.959444881241;3224.663500393226;3582.959444881362;3582.959444881241;-7166.018889761575;0.7100000000001621;7165.918889761575;-0.9000000000001939;-0.0006609799918674987;-0.0005214397713621447;-5.262810010529712;-5.262883452751032;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1970.6776946840816;0.5500139549444445;0.1;0.45;0.000251189;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;3582.959444880149;1612.3317501960667;1612.3317501960667;0.0;1612.3317501960667;1612.3317501960667;0.0;4.360783298214338e-08;3.755247205739447e-08;3.755247205739447e-08;0.0002989977431925321;1.0;0.010399736212516815;0.010399736212516815;1.0;-1.0450191246717084;1970.6776946840816;0.04999999999999999;3582.959444880148;1612.3317501960667;3582.959444880148;3582.959444880148;-7166.018889760298;-0.1449999999999999;7165.918889760298;-0.8999999999999998;-0.00012018467994882436;1.936308732508836e-05;-0.9569262981167515;-0.9569396519700792;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;3583.0094448801483;1.0000139549444444;0.1;0.0;0.000251189;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;3582.959444880149;0.0;0.0;0.0;0.0;0.0;0.0;4.3605710623394346e-08;2.065397133465901e-08;2.065397133465901e-08;0.00016444964815066752;1.0;0.007712859344502701;0.007712859344502701;1.0;-1.9002512871963795;3583.0094448801483;0.04999999999999999;3582.959444880148;0.0;3582.959444880148;3582.959444880148;-7166.018889760298;-0.9999999999999998;7165.918889760298;-0.8999999999999998;-6.61019314716299e-05;7.344659052403322e-05;-0.5263123104246595;-0.5263196550837119;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;284.65477883046407;0.10001756822222221;0.1;0.9;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000104;2846.0477883047242;2561.4430094743193;2561.4430094743193;0.0;2561.4430094743193;2561.4430094743193;0.0;5.4932158901090454e-08;2.5998860617108246e-07;2.5998860617108246e-07;0.0016443111057280245;1.0;0.027355772722622518;0.027355772722622518;1.0;-0.18998877512867385;284.65477883046407;0.050000000000001044;2846.047788304784;2561.4430094743193;2846.0477883047993;2846.047788304784;-5692.195576609449;0.7100000000000266;5692.0955766094485;-0.9000000000000318;-0.0008321097009508998;-0.0006564420974168225;-5.262719942262511;-5.262812398895951;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1565.3762835675527;0.5500175682222223;0.1;0.45;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;2846.047788304641;1280.7215047370885;1280.7215047370885;0.0;1280.7215047370885;1280.7215047370885;0.0;5.48985257239515e-08;4.727387415331912e-08;4.727387415331913e-08;0.00029898601106365737;1.0;0.011668510444985129;0.01166851044498513;1.0;-1.0450240774672832;1565.3762835675527;0.049999999999999996;2846.0477883046406;1280.7215047370885;2846.047788304641;2846.0477883046406;-5692.195576609282;-0.1449999999999998;5692.095576609282;-0.9000000000000001;-0.00015130297386426703;2.437659023368743e-05;-0.9569233202895824;-0.9569401317311229;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;2846.097788304641;1.0000175682222223;0.1;0.0;0.000316228;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;2846.047788304641;0.0;0.0;0.0;0.0;0.0;0.0;5.4895162154340396e-08;2.6000807814305057e-08;2.6000807814305067e-08;0.00016444342572008205;1.0;0.008653893521738214;0.008653893521738218;1.0;-1.9003163836499368;2846.097788304641;0.05;2846.047788304641;0.0;2846.047788304641;2846.047788304641;-5692.195576609282;-1.0;5692.095576609282;-0.9;-8.321720222080464e-05;9.246355802311625e-05;-0.5263114096209357;-0.526320655976738;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;226.11987568668715;0.10002211705555554;0.1;0.9;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000001826;2260.6987568680347;2034.6288811821728;2034.6288811821728;0.0;2034.6288811821728;2034.6288811821728;0.0;6.916566262623464e-08;3.272839439425475e-07;3.2728394394254757e-07;0.0016442009004740544;1.0;0.03069036038122884;0.030690360381228843;1.0;-0.18998586913934135;226.11987568668715;0.050000000000018266;2260.6987568688605;2034.6288811821728;2260.6987568690806;2260.6987568688605;-4521.49751373607;0.7100000000004676;4521.397513736069;-0.90000000000056;-0.0010475402544448465;-0.0008263928673954089;-5.262606557758257;-5.262722951119862;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1243.4343162767796;0.5500221170555556;0.1;0.45;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;2260.6987568668724;1017.3144405900924;1017.3144405900924;0.0;1017.3144405900924;1017.3144405900924;0.0;6.911236153870662e-08;5.9511272208433894e-08;5.951127220843389e-08;0.0002989712424470501;1.0;0.013092019996619382;0.01309201999661938;1.0;-1.045030313203361;1243.4343162767796;0.04999999999999999;2260.698756866872;1017.3144405900924;2260.698756866872;2260.698756866872;-4521.497513733745;-0.1449999999999998;4521.397513733745;-0.9;-0.00019047818991862423;3.068815282022275e-05;-0.9569195714650798;-0.9569407357084041;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;2260.748756866872;1.0000221170555557;0.1;0.0;0.000398107;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;2260.6987568668724;0.0;0.0;0.0;0.0;0.0;0.0;6.910703092739263e-08;3.273148027312885e-08;3.273148027312885e-08;0.000164435592808611;1.0;0.009709717961922057;0.009709717961922057;1.0;-1.900398353726618;2260.748756866872;0.049999999999999996;2260.698756866872;0.0;2260.698756866872;2260.698756866872;-4521.497513733745;-0.9999999999999999;4521.397513733745;-0.8999999999999999;-0.00010476390244097609;0.00011640433604552895;-0.526310275584082;-0.5263219160176866;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;179.62369205506124;0.1000278437222222;0.1;0.9;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1795.7369205506127;1616.1632284955515;1616.1632284955515;0.0;1616.1632284955515;1616.1632284955515;0.0;8.709065375180799e-08;4.1199129492664246e-07;4.119912949266424e-07;0.0016440621761005067;1.0;0.03443048540932292;0.03443048540932291;1.0;-0.18998221093253376;179.62369205506124;0.049999999999999996;1795.7369205506125;1616.1632284955515;1795.7369205506127;1795.7369205506125;-3591.5738411012253;0.7100000000000003;3591.4738411012254;-0.9000000000000001;-0.0013187392276428215;-0.0010403387240293374;-5.262463821459141;-5.26261034803999;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;987.705306302837;0.5500278437222222;0.1;0.45;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;1795.736920550613;808.0816142477761;808.0816142477761;0.0;808.0816142477761;808.0816142477761;0.0;8.700618477147741e-08;7.49155913244929e-08;7.49155913244929e-08;0.0002989526517028291;1.0;0.014689125598527947;0.014689125598527947;1.0;-1.0450381644435585;987.705306302837;0.05000000000000002;1795.7369205506134;808.0816142477761;1795.7369205506134;1795.7369205506134;-3591.5738411012258;-0.14500000000000002;3591.473841101226;-0.9;-0.00023979664196365568;3.863390342747787e-05;-0.9569148519959844;-0.9569414960673136;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1795.7869205506126;1.000027843722222;0.1;0.0;0.000501187;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1795.7369205506127;0.0;0.0;0.0;0.0;0.0;0.0;8.699773687079229e-08;4.1204019854822936e-08;4.1204019854822936e-08;0.0001644257327297912;1.0;0.010894334788680482;0.010894334788680482;1.0;-1.9005015781124954;1795.7869205506126;0.05;1795.7369205506127;0.0;1795.7369205506127;1795.7369205506127;-3591.5738411012253;-1.0;3591.4738411012254;-0.9;-0.00013188957628049825;0.00014654397364499802;-0.5263088479170378;-0.5263235023144023;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;142.69046519810382;0.10003505316666667;0.1;0.9;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1426.4046519810386;1283.764186782935;1283.764186782935;0.0;1283.764186782935;1283.764186782935;0.0;1.0966637232529535e-07;5.186111811329415e-07;5.186111811329415e-07;0.0016438875585275748;1.0;0.03862505249896096;0.03862505249896096;1.0;-0.18997760589357848;142.69046519810382;0.05;1426.4046519810386;1283.764186782935;1426.4046519810388;1426.4046519810386;-2852.909303962077;0.7100000000000004;2852.809303962077;-0.9000000000000002;-0.0016601375064787716;-0.0013096640328888087;-5.26228413815449;-5.262468597877431;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;784.5725585895711;0.5500350531666667;0.1;0.45;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;1426.4046519810386;641.8820933914675;641.8820933914675;0.0;641.8820933914675;641.8820933914675;0.0;1.0953251308481955e-07;9.430575152086737e-08;9.430575152086737e-08;0.00029892925039540696;1.0;0.016480957813139012;0.016480957813139012;1.0;-1.0450480499613404;784.5725585895711;0.05000000000000002;1426.4046519810388;641.8820933914675;1426.4046519810388;1426.4046519810388;-2852.909303962077;-0.14500000000000002;2852.809303962077;-0.9;-0.0003018841877539974;4.8636896915921816e-05;-0.9569089106040427;-0.9569424532915709;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1426.4546519810383;1.0000350531666666;0.1;0.0;0.000630957;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;1426.4046519810383;0.0;0.0;0.0;0.0;0.0;0.0;1.0951912516045036e-07;5.186886796407544e-08;5.186886796407544e-08;0.00016441332123766096;1.0;0.012223435506562356;0.012223435506562356;1.0;-1.900631577025516;1426.4546519810383;0.05;1426.4046519810383;0.0;1426.4046519810383;1426.4046519810383;-2852.9093039620766;-1.0;2852.8093039620767;-0.9;-0.00016603855886339515;0.00018448728762599458;-0.5263070506021651;-0.5263254993309276;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;113.35332054264731;0.10004412933333331;0.1;0.9;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000012;1133.033205426477;1019.7298848838321;1019.7298848838321;0.0;1019.7298848838321;1019.7298848838321;0.0;1.381026082303059e-07;6.52805665778065e-07;6.528056657780651e-07;0.0016436677689268542;1.0;0.04332872954304727;0.04332872954304728;1.0;-0.18997180906944222;113.35332054264731;0.05000000000000013;1133.0332054264798;1019.7298848838321;1133.03320542648;1133.0332054264798;-2266.166410852954;0.7100000000000024;2266.066410852954;-0.9000000000000027;-0.002089899982612263;-0.001648698875171897;-5.262057947377564;-5.262290158486743;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;623.2182629845604;0.5500441293333334;0.1;0.45;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1133.033205426474;509.86494244191346;509.86494244191346;0.0;509.86494244191346;509.86494244191346;0.0;1.3789048554817679e-07;1.1871223805363143e-07;1.1871223805363143e-07;0.00029889979467834796;1.0;0.0184912186486681;0.0184912186486681;1.0;-1.0450604973204152;623.2182629845604;0.049999999999999996;1133.0332054264738;509.86494244191346;1133.0332054264743;1133.0332054264738;-2266.166410852948;-0.14499999999999957;2266.066410852948;-0.9000000000000006;-0.00038004679991318277;6.122976220823478e-05;-0.9569014309282378;-0.9569436583504504;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;1133.0832054264733;1.0000441293333333;0.1;0.0;0.000794328;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;1133.0332054264738;0.0;0.0;0.0;0.0;0.0;0.0;1.3786926928937663e-07;6.52928475746973e-08;6.52928475746973e-08;0.00016439769861995872;1.0;0.01371462717083859;0.01371462717083859;1.0;-1.9007953109823432;1133.0832054264733;0.049999999999999996;1133.0332054264736;0.0;1133.0332054264738;1133.0332054264736;-2266.1664108529476;-0.9999999999999999;2266.0664108529477;-0.9000000000000001;-0.00020902931479374842;0.0002322547942152759;-0.5263047879308003;-0.5263280134102218;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;90.04999999999995;0.10005555555555554;0.1;0.9;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;899.9999999999995;809.9999999999992;809.9999999999992;0.0;809.9999999999992;809.9999999999992;0.0;1.7392556183160534e-07;8.216955677083722e-07;8.216955677083723e-07;0.0016433911354167443;1.0;0.0486025176756251;0.04860251767562511;1.0;-0.18996451222426658;90.04999999999995;0.04999999999999998;899.9999999999991;809.9999999999992;899.9999999999991;899.9999999999991;-1800.099999999999;0.7099999999999997;1799.999999999999;-0.8999999999999996;-0.002630886608787164;-0.002075477213598763;-5.261773217574328;-5.262065538308637;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;495.04999999999995;0.5500555555555556;0.1;0.45;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000017;899.9999999999792;404.99999999998226;404.99999999998226;0.0;404.99999999998226;404.99999999998226;0.0;1.735894297276966e-07;1.4943135988036596e-07;1.4943135988036596e-07;0.00029886271976073994;1.0;0.020746471238901026;0.020746471238901026;1.0;-1.0450761711290508;495.04999999999995;0.05000000000000017;899.9999999999822;404.99999999998226;899.9999999999606;899.9999999999822;-1800.0999999999583;-0.1450000000000219;1799.9999999999584;-0.8999999999999552;-0.0004784460073680663;7.708296785375948e-05;-0.956892014736158;-0.9569451754036433;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;900.0499999999997;1.0000555555555555;0.1;0.0;0.001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;899.9999999999999;0.0;0.0;0.0;0.0;0.0;0.0;1.73555808556486e-07;8.21890174695277e-08;8.21890174695277e-08;0.00016437803493905538;1.0;0.015387650723578457;0.015387650723578457;1.0;-1.9010015585372353;900.0499999999997;0.049999999999999996;899.9999999999998;0.0;899.9999999999998;899.9999999999998;-1800.0999999999997;-0.9999999999999999;1799.9999999999998;-0.8999999999999999;-0.0002631509697113235;0.0002923899663459149;-0.5263019394226468;-0.5263311784192815;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;71.53956450940284;0.10006994027777776;0.1;0.9;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999998;714.8956450940283;643.4060805846251;643.4060805846251;0.0;643.4060805846251;643.4060805846251;0.0;2.1906162254964004e-07;1.0342339411184995e-06;1.0342339411184995e-06;0.00164304297892011;1.0;0.054514392180373954;0.054514392180373954;1.0;-0.18995532753520383;71.53956450940284;0.04999999999999998;714.8956450940279;643.4060805846251;714.8956450940279;714.8956450940279;-1429.8912901880565;0.7099999999999995;1429.7912901880566;-0.8999999999999994;-0.0033118633190713288;-0.0026126921739340484;-5.261414808779442;-5.261782793592672;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;393.24260480171574;0.5500699402777779;0.1;0.45;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;714.8956450940286;321.70304029231283;321.70304029231283;0.0;321.70304029231283;321.70304029231283;0.0;2.1852900887383697e-07;1.8809350256468434e-07;1.8809350256468434e-07;0.00029881605745327855;1.0;0.023276478685671426;0.023276478685671426;1.0;-1.0450959087880296;393.24260480171574;0.05;714.8956450940286;321.70304029231283;714.8956450940285;714.8956450940286;-1429.8912901880572;-0.14500000000000002;1429.7912901880572;-0.8999999999999998;-0.0006023201781851521;9.704047315205232e-05;-0.9568801607484992;-0.956947085212742;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;714.9456450940285;1.0000699402777777;0.1;0.0;0.001258925;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;714.8956450940286;0.0;0.0;0.0;0.0;0.0;0.0;2.184757316260299e-07;1.034542304762504e-07;1.034542304762504e-07;0.00016435328629783413;1.0;0.01726463723095331;0.01726463723095331;1.0;-1.9012613963403262;714.9456450940285;0.049999999999999996;714.8956450940285;0.0;714.8956450940285;714.8956450940285;-1429.8912901880572;-0.9999999999999999;1429.7912901880572;-0.8999999999999999;-0.00033128507728773883;0.0003680945303197098;-0.5262983534169849;-0.5263351628700169;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;56.83616789903163;0.10008804961111108;0.1;0.9;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000006;567.8616789903176;511.07551109128667;511.07551109128667;0.0;511.07551109128667;511.07551109128667;0.0;2.759444838681453e-07;1.3016764554215787e-06;1.3016764554215787e-06;0.0016426048388396924;1.0;0.06114002923498641;0.06114002923498641;1.0;-0.18994376699930604;56.83616789903163;0.05000000000000006;567.8616789903183;511.07551109128667;567.8616789903185;567.8616789903183;-1135.8233579806351;0.7100000000000017;1135.7233579806352;-0.9000000000000018;-0.0041690322447312;-0.0032889032152879486;-5.260963667239617;-5.261426893044586;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;312.3739234446741;0.5500880496111112;0.1;0.45;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;567.8616789903166;255.5377555456424;255.5377555456424;0.0;255.5377555456424;255.5377555456424;0.0;2.7510058599358915e-07;2.3674920221775596e-07;2.3674920221775593e-07;0.00029875733215776204;1.0;0.0261146061379295;0.0261146061379295;1.0;-1.0451207658964197;312.3739234446741;0.04999999999999999;567.8616789903165;255.5377555456424;567.8616789903165;567.8616789903165;-1135.823357980633;-0.1449999999999999;1135.7233579806332;-0.8999999999999998;-0.0007582645087027758;0.00012216483751322494;-0.9568652378460576;-0.9569494894581355;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;567.9116789903164;1.000088049611111;0.1;0.0;0.001584893;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;567.8616789903166;0.0;0.0;0.0;0.0;0.0;0.0;2.750161645301112e-07;1.3021650445468568e-07;1.3021650445468565e-07;0.00016432213967086187;1.0;0.019370413057697246;0.019370413057697242;1.0;-1.9015888122631108;567.9116789903164;0.04999999999999999;567.8616789903165;0.0;567.8616789903165;567.8616789903165;-1135.823357980633;-0.9999999999999998;1135.7233579806332;-0.8999999999999998;-0.00041705971065747374;0.00046339967850830415;-0.5262938389625971;-0.5263401789304479;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;45.156858146950114;0.10011084788888885;0.1;0.9;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;451.06858146950134;405.96172332255134;405.96172332255134;0.0;405.96172332255134;405.96172332255134;0.0;3.4765038391368637e-07;1.63816348864724e-06;1.63816348864724e-06;0.001642053513420533;1.0;0.06856338209264685;0.06856338209264685;1.0;-0.18992921685076214;45.156858146950114;0.049999999999999996;451.0685814695013;405.96172332255134;451.06858146950145;451.0685814695013;-902.2371629390027;0.7100000000000005;902.1371629390027;-0.9000000000000004;-0.005247933946531051;-0.004140036780041164;-5.260395824238672;-5.260978928010509;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;248.13771980822574;0.550110847888889;0.1;0.45;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;451.06858146950134;202.98086166127567;202.98086166127567;0.0;202.98086166127567;202.98086166127567;0.0;3.463133711803823e-07;2.979758508290007e-07;2.9797585082900063e-07;0.0002986834318791224;1.0;0.02929819546763842;0.029298195467638417;1.0;-1.0451520730864734;248.13771980822574;0.05000000000000002;451.06858146950145;202.98086166127567;451.06858146950145;451.06858146950145;-902.2371629390027;-0.14500000000000002;902.1371629390027;-0.9;-0.0009545796824609382;0.0001537933932853734;-0.9568464517050277;-0.95695251611419;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;451.1185814695013;1.000110847888889;0.1;0.0;0.001995262;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;451.0685814695013;0.0;0.0;0.0;0.0;0.0;0.0;3.46179606728221e-07;1.6389375819027462e-07;1.6389375819027462e-07;0.00016428294448576138;1.0;0.02173278756137358;0.02173278756137358;1.0;-1.902001478511167;451.1185814695013;0.05;451.0685814695013;0.0;451.0685814695013;451.0685814695013;-902.2371629390026;-1.0;902.1371629390026;-0.9;-0.0005250413790759974;0.0005833793100844416;-0.5262881557168907;-0.5263464936478992;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;35.87965150488516;0.10013954922222218;0.1;0.9;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;358.29651504885163;322.4668635439664;322.4668635439664;0.0;322.4668635439664;322.4668635439664;0.0;4.3807267469677583e-07;2.061454410476011e-06;2.061454410476011e-06;0.001641359847123644;1.0;0.07687741115184744;0.07687741115184744;1.0;-0.18991090514340847;35.87965150488516;0.04999999999999999;358.2965150488515;322.4668635439664;358.2965150488516;358.2965150488515;-716.6930300977033;0.7100000000000001;716.5930300977033;-0.8999999999999999;-0.0066058596930313514;-0.005211289313391401;-5.259681126477356;-5.260415110887694;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;197.11308327686848;0.5501395492222223;0.1;0.45;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;358.29651504885175;161.23343177198328;161.23343177198328;0.0;161.23343177198328;161.23343177198328;0.0;4.359545998841273e-07;3.750125793987625e-07;3.750125793987625e-07;0.0002985904451067943;1.0;0.032869057461834564;0.032869057461834564;1.0;-1.0451915086741936;197.11308327686848;0.05;358.29651504885175;161.23343177198328;358.29651504885175;358.29651504885175;-716.6930300977035;-0.1449999999999999;716.5930300977035;-0.9;-0.0012017149009169567;0.0001936096229255096;-0.9568228024018263;-0.956956326279706;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;358.34651504885176;1.0001395492222223;0.1;0.0;0.002511886;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;358.29651504885175;0.0;0.0;0.0;0.0;0.0;0.0;4.357426664026066e-07;2.062680730630836e-07;2.0626807306308358e-07;0.00016423362609854398;1.0;0.024382931988848694;0.02438293198884869;1.0;-1.9025217482986183;358.34651504885176;0.05;358.29651504885175;0.0;358.29651504885175;358.29651504885175;-716.6930300977035;-1.0;716.5930300977035;-0.9;-0.000660978939375155;0.0007344210437501722;-0.5262810011084539;-0.526354443212829;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;28.510495883031147;0.10017568211111108;0.1;0.9;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000002;284.6049588303117;256.14446294728066;256.14446294728066;0.0;256.14446294728066;256.14446294728066;0.0;5.521450012747668e-07;2.5938383274111878e-06;2.5938383274111878e-06;0.0016404872230785447;1.0;0.08618464652419143;0.08618464652419143;1.0;-0.18988786129782864;28.510495883031147;0.050000000000000024;284.60495883031183;256.14446294728066;284.60495883031183;284.60495883031183;-569.3099176606235;0.7100000000000004;569.2099176606234;-0.9000000000000005;-0.008314864759499486;-0.0065595044213829275;-5.2587816501265765;-5.259705523988743;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;156.58272735667137;0.5501756821111112;0.1;0.45;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;284.60495883031155;128.0722314736402;128.0722314736402;0.0;128.0722314736402;128.0722314736402;0.0;5.487899661405118e-07;4.719280246139242e-07;4.719280246139242e-07;0.00029847345781359145;1.0;0.036873964081923116;0.036873964081923116;1.0;-1.0452411903788499;156.58272735667137;0.05;284.60495883031155;128.0722314736402;284.60495883031155;284.60495883031155;-569.3099176606231;-0.1449999999999999;569.2099176606231;-0.9;-0.0015128227767375708;0.00024373255847438623;-0.9567930313132308;-0.9569611227328684;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;284.65495883031156;1.0001756821111112;0.1;0.0;0.003162278;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;284.60495883031155;0.0;0.0;0.0;0.0;0.0;0.0;5.4845421136909e-07;2.5957808484141726e-07;2.5957808484141726e-07;0.00016417157811009488;1.0;0.027355764079165356;0.027355764079165356;1.0;-1.9031779282867474;284.65495883031156;0.05;284.60495883031155;0.0;284.60495883031155;284.60495883031155;-569.3099176606231;-1.0;569.2099176606231;-0.9;-0.0008321091747227154;0.0009245657496919057;-0.5262719942539619;-0.5263644508289311;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;22.656976211432493;0.10022117066666665;0.1;0.9;0.003981072;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;226.069762114325;203.46278590289253;203.46278590289253;0.0;203.46278590289253;203.46278590289253;0.0;6.961287121282455e-07;3.263264189831843e-06;3.2632641898318424e-06;0.0016393896869144;1.0;0.09659760579509678;0.09659760579509678;1.0;-0.18985886551985853;22.656976211432493;0.05;226.069762114325;203.46278590289253;226.06976211432504;226.069762114325;-452.23952422865;0.7100000000000004;452.13952422865;-0.9000000000000002;-0.01046554103358589;-0.008256149037606648;-5.257649715245485;-5.258812553138106;
