rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5580.049999999997;0.6200055555555555;0.1;0.38;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;3419.9999999999986;3419.9999999999986;0.0;3419.9999999999986;3419.9999999999986;0.0;1.736080981920133e-08;1.3263213647367432e-08;1.3263213647367434e-08;0.0002652642729473486;1.0;0.006180511161772026;0.006180511161772027;1.0;-1.1780166503654539;5580.049999999997;0.04999999999999999;8999.999999999995;3419.9999999999986;8999.999999999996;8999.999999999995;-18000.099999999995;-0.2779999999999997;17999.999999999996;-0.9000000000000001;-4.244464157622423e-05;1.3110678175767025e-05;-0.8488928315244844;-0.8488975475957705;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5670.049999999998;0.6300055555555556;0.1;0.37;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;9000.0;3330.0;3330.0;0.0;3330.0;3330.0;0.0;1.7360799292885267e-08;1.3052687326007052e-08;1.3052687326007052e-08;0.0002610537465201411;1.0;0.0061312653413551875;0.0061312653413551875;1.0;-1.19701810190191;5670.049999999998;0.049999999999999996;8999.999999999998;3330.0;9000.0;8999.999999999998;-18000.1;-0.2969999999999998;18000.0;-0.9000000000000001;-4.177091992096943e-05;1.3784403573919902e-05;-0.8354183984193885;-0.835423039632713;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5760.049999999998;0.6400055555555556;0.1;0.36;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;3239.9999999999986;3239.9999999999986;0.0;3239.9999999999986;3239.9999999999986;0.0;1.7360789095515228e-08;1.2848739925137704e-08;1.2848739925137704e-08;0.000256974798502754;1.0;0.006083178228347326;0.006083178228347326;1.0;-1.2160195935587976;5760.049999999998;0.049999999999999996;8999.999999999996;3239.9999999999986;8999.999999999996;8999.999999999996;-18000.099999999995;-0.31599999999999995;17999.999999999996;-0.8999999999999999;-4.11182519808718e-05;1.4437075139950545e-05;-0.822365039617436;-0.8223696083121005;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5850.049999999998;0.6500055555555556;0.1;0.35;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999996;3149.9999999999977;3149.9999999999977;0.0;3149.9999999999977;3149.9999999999977;0.0;1.736077921190915e-08;1.2651067803504502e-08;1.26510678035045e-08;0.00025302135607009005;1.0;0.0060362050852418815;0.006036205085241881;1.0;-1.2350211253363712;5850.049999999998;0.04999999999999999;8999.999999999995;3149.9999999999977;8999.999999999993;8999.999999999995;-18000.09999999999;-0.33499999999999996;17999.999999999993;-0.8999999999999996;-4.0485666049935036e-05;1.5069664585253604e-05;-0.8097133209987007;-0.8097178194060396;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;5940.049999999998;0.6600055555555556;0.1;0.33999999999999997;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;3059.9999999999986;3059.9999999999986;0.0;3059.9999999999986;3059.9999999999986;0.0;1.7360769627805086e-08;1.245938572227948e-08;1.2459385722279476e-08;0.0002491877144455895;1.0;0.005990303556007353;0.005990303556007351;1.0;-1.2540226972348858;5940.049999999998;0.04999999999999999;8999.999999999996;3059.9999999999986;8999.999999999996;8999.999999999996;-18000.099999999995;-0.35399999999999987;17999.999999999996;-0.9;-3.9872249313200524e-05;1.5683084729858863e-05;-0.7974449862640102;-0.7974494165139339;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6030.049999999998;0.6700055555555556;0.1;0.32999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2969.9999999999986;2969.9999999999986;0.0;2969.9999999999986;2969.9999999999986;0.0;1.736076032979256e-08;1.2273425471751546e-08;1.2273425471751544e-08;0.0002454685094350308;1.0;0.00594543350553618;0.005945433505536179;1.0;-1.2730243092545943;6030.049999999998;0.049999999999999996;8999.999999999996;2969.9999999999986;8999.999999999996;8999.999999999996;-18000.099999999995;-0.373;17999.999999999996;-0.8999999999999999;-3.927714345191104e-05;1.6278193897292024e-05;-0.7855428690382207;-0.7855472331652709;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6120.049999999997;0.6800055555555555;0.1;0.32000000000000006;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;9000.0;2880.0000000000005;2880.0000000000005;0.0;2880.0000000000005;2880.0000000000005;0.0;1.7360751305249924e-08;1.2092934619190387e-08;1.2092934619190387e-08;0.00024185869238380764;1.0;0.005901556872127632;0.005901556872127632;1.0;-1.2920259613957512;6120.049999999997;0.04999999999999999;8999.999999999998;2880.0000000000005;9000.0;8999.999999999998;-18000.1;-0.39199999999999957;18000.0;-0.9000000000000002;-3.869954063645267e-05;1.6855799921654916e-05;-0.773990812729053;-0.7739951126780127;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6210.049999999997;0.6900055555555555;0.1;0.31000000000000005;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2789.9999999999995;2789.9999999999995;0.0;2789.9999999999995;2789.9999999999995;0.0;1.736074254228725e-08;1.191767536559134e-08;1.1917675365591343e-08;0.00023835350731182678;1.0;0.005858637531772275;0.005858637531772277;1.0;-1.311027653658611;6210.049999999997;0.049999999999999996;8999.999999999996;2789.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.4109999999999998;17999.999999999996;-0.8999999999999999;-3.813867986773507e-05;1.7416663806265676e-05;-0.7627735973547013;-0.7627778349857977;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6300.049999999997;0.7000055555555555;0.1;0.30000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;2699.9999999999995;2699.9999999999995;0.0;2699.9999999999995;2699.9999999999995;0.0;1.7360734029693988e-08;1.1747423500413213e-08;1.1747423500413213e-08;0.00023494847000826412;1.0;0.005816641173138284;0.005816641173138284;1.0;-1.3300293860434274;6300.049999999997;0.04999999999999999;8999.999999999995;2699.9999999999995;8999.999999999996;8999.999999999995;-18000.099999999995;-0.4299999999999996;17999.999999999996;-0.9000000000000001;-3.7593843632166814e-05;1.7961503068701906e-05;-0.7518768726433361;-0.751881049737073;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6390.049999999997;0.7100055555555556;0.1;0.29000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2609.999999999999;2609.999999999999;0.0;2609.999999999999;2609.999999999999;0.0;1.7360725756891202e-08;1.1581967444647779e-08;1.1581967444647779e-08;0.00023163934889295555;1.0;0.005775535182276258;0.005775535182276258;1.0;-1.3490311585504549;6390.049999999997;0.049999999999999996;8999.999999999996;2609.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.44899999999999984;17999.999999999996;-0.8999999999999999;-3.70643548393075e-05;1.8490994803165626e-05;-0.74128709678615;-0.7412912150477987;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6480.049999999997;0.7200055555555556;0.1;0.28;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8999.999999999998;2519.999999999999;2519.999999999999;0.0;2519.999999999999;2519.999999999999;0.0;1.7360717713887658e-08;1.1421107373633194e-08;1.1421107373633194e-08;0.0002284221474726639;1.0;0.005735288536162228;0.005735288536162228;1.0;-1.3680329711799475;6480.049999999997;0.05;8999.999999999998;2519.999999999999;8999.999999999996;8999.999999999998;-18000.099999999995;-0.46799999999999997;17999.999999999996;-0.8999999999999998;-3.654957401471487e-05;1.900577848765173e-05;-0.7309914802942973;-0.7309955413580767;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6570.049999999997;0.7300055555555556;0.1;0.27;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;2429.999999999999;2429.999999999999;0.0;2429.999999999999;2429.999999999999;0.0;1.7360709891239566e-08;1.1264654411964685e-08;1.1264654411964685e-08;0.00022529308823929364;1.0;0.005695871704289045;0.005695871704289045;1.0;-1.3870348239321593;6570.049999999997;0.04999999999999999;8999.999999999996;2429.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.48699999999999977;17999.999999999996;-0.9;-3.604889672351579e-05;1.950645856039131e-05;-0.7209779344703157;-0.7209819399032849;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6660.049999999997;0.7400055555555556;0.1;0.26;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999996;2339.999999999998;2339.999999999998;0.0;2339.999999999998;2339.999999999998;0.0;1.7360702280013657e-08;1.1112429893682511e-08;1.111242989368251e-08;0.00022224859787365017;1.0;0.00565725655759683;0.005657256557596829;1.0;-1.4060367168073442;6660.049999999997;0.04999999999999999;8999.999999999995;2339.999999999998;8999.999999999993;8999.999999999995;-18000.09999999999;-0.5059999999999999;17999.999999999993;-0.8999999999999996;-3.5561751202876244e-05;1.9993606787394873e-05;-0.711235024057525;-0.7112389753632141;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6750.049999999997;0.7500055555555556;0.1;0.25;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;2249.999999999999;2249.999999999999;0.0;2249.999999999999;2249.999999999999;0.0;1.7360694871753052e-08;1.0964264681644682e-08;1.0964264681644678e-08;0.00021928529363289355;1.0;0.0056194162841043446;0.005619416284104343;1.0;-1.4250386498057575;6750.049999999997;0.04999999999999999;8999.999999999996;2249.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5249999999999998;17999.999999999996;-0.9;-3.508759618387305e-05;2.0467764440592606e-05;-0.701751923677461;-0.7017558222992591;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6840.049999999997;0.7600055555555556;0.1;0.24;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2159.999999999999;2159.999999999999;0.0;2159.999999999999;2159.999999999999;0.0;1.7360687658446e-08;1.0819998540633222e-08;1.0819998540633222e-08;0.0002163999708126644;1.0;0.0055823253106661655;0.0055823253106661655;1.0;-1.4440406229276521;6840.049999999997;0.049999999999999996;8999.999999999996;2159.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5439999999999999;17999.999999999996;-0.8999999999999999;-3.462591888532243e-05;2.0929444304017113e-05;-0.6925183777064485;-0.6925222250307691;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;6930.049999999997;0.7700055555555556;0.1;0.22999999999999998;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;2069.999999999999;2069.999999999999;0.0;2069.999999999999;2069.999999999999;0.0;1.7360680632496935e-08;1.0679479559309144e-08;1.0679479559309143e-08;0.00021358959118618286;1.0;0.005545959230336954;0.005545959230336953;1.0;-1.4630426361732827;6930.049999999997;0.049999999999999996;8999.999999999996;2069.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.563;17999.999999999996;-0.8999999999999999;-3.417623316393315e-05;2.1379132523660404e-05;-0.6835246632786628;-0.6835284606379033;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7020.049999999997;0.7800055555555556;0.1;0.21999999999999997;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1979.999999999999;1979.999999999999;0.0;1979.999999999999;1979.999999999999;0.0;1.73606737866998e-08;1.054256361663225e-08;1.054256361663225e-08;0.00021085127233264492;1.0;0.00551029473487399;0.00551029473487399;1.0;-1.4820446895429031;7020.049999999997;0.04999999999999999;8999.999999999996;1979.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.5819999999999999;17999.999999999996;-0.9;-3.373807780675505e-05;2.1817290315034926e-05;-0.6747615561351008;-0.6747653048104126;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7110.049999999997;0.7900055555555556;0.1;0.20999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1889.999999999999;1889.999999999999;0.0;1889.999999999999;1889.999999999999;0.0;1.736066711421341e-08;1.0409113888805883e-08;1.0409113888805883e-08;0.00020818227777611763;1.0;0.005475309551953863;0.005475309551953863;1.0;-1.5010467830367684;7110.049999999997;0.049999999999999996;8999.999999999996;1889.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.601;17999.999999999996;-0.8999999999999999;-3.3311014953314615e-05;2.224435554104676e-05;-0.6662202990662923;-0.6662240002901759;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7200.049999999997;0.8000055555555556;0.1;0.19999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1799.999999999999;1799.999999999999;0.0;1799.999999999999;1799.999999999999;0.0;1.7360660608538628e-08;1.0279000393200728e-08;1.027900039320073e-08;0.00020558000786401458;1.0;0.005440982386719124;0.005440982386719125;1.0;-1.5200489166551316;7200.049999999997;0.049999999999999996;8999.999999999996;1799.999999999999;8999.999999999996;8999.999999999996;-18000.099999999995;-0.62;17999.999999999996;-0.8999999999999999;-3.289462863609003e-05;2.266074417152868e-05;-0.6578925727218002;-0.6578962276805376;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7290.0499999999965;0.8100055555555555;0.1;0.19000000000000006;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1710.0;1710.0;0.0;1710.0;1710.0;0.0;1.7360654263497274e-08;1.0152099566061889e-08;1.0152099566061887e-08;0.0002030419913212377;1.0;0.005407292867306298;0.005407292867306297;1.0;-1.5390510903982475;7290.0499999999965;0.04999999999999999;8999.999999999996;1710.0;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6389999999999997;17999.999999999996;-0.9;-3.248852342909869e-05;2.3066851634660056e-05;-0.6497704685819736;-0.6497740784179101;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7380.0499999999965;0.8200055555555555;0.1;0.18000000000000005;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1619.9999999999998;1619.9999999999998;0.0;1619.9999999999998;1619.9999999999998;0.0;1.7360648073212528e-08;1.0028293871115354e-08;1.0028293871115354e-08;0.00020056587742230703;1.0;0.005374221494038703;0.005374221494038703;1.0;-1.5580533042663702;7380.0499999999965;0.04999999999999999;8999.999999999996;1619.9999999999998;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6579999999999997;17999.999999999996;-0.9;-3.209232319536845e-05;2.34630540695027e-05;-0.6418464639073689;-0.6418500297210572;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7470.0499999999965;0.8300055555555556;0.1;0.17000000000000004;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1529.9999999999998;1529.9999999999998;0.0;1529.9999999999998;1529.9999999999998;0.0;1.7360642032090794e-08;9.907471436467912e-09;9.90747143646791e-09;0.00019814942872935812;1.0;0.005341749591996257;0.0053417495919962565;1.0;-1.577055558259754;7470.0499999999965;0.049999999999999996;8999.999999999996;1529.9999999999998;8999.999999999996;8999.999999999996;-18000.099999999995;-0.6769999999999998;17999.999999999996;-0.8999999999999999;-3.170566992495269e-05;2.384970948799219e-05;-0.6341133984990537;-0.6341169213512676;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7560.0499999999965;0.8400055555555556;0.1;0.16000000000000003;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;1439.9999999999998;1439.9999999999998;0.0;1439.9999999999998;1439.9999999999998;0.0;1.7360636134804836e-08;9.789525717442663e-09;9.789525717442661e-09;0.00019579051434885314;1.0;0.005309859266700077;0.005309859266700076;1.0;-1.596057852378653;7560.0499999999965;0.04999999999999999;8999.999999999995;1439.9999999999998;8999.999999999996;8999.999999999995;-18000.099999999995;-0.6959999999999996;17999.999999999996;-0.9000000000000001;-3.132822265594408e-05;2.422715885393007e-05;-0.6265644531188813;-0.6265679340325098;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7650.0499999999965;0.8500055555555556;0.1;0.15000000000000002;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;8999.999999999998;1349.9999999999998;1349.9999999999998;0.0;1349.9999999999998;1349.9999999999998;0.0;1.7360630376278125e-08;9.674355183214338e-09;9.674355183214342e-09;0.00019348710366428674;1.0;0.005278533362673065;0.005278533362673067;1.0;-1.6150601866233216;7650.0499999999965;0.04999999999999999;8999.999999999995;1349.9999999999998;8999.999999999996;8999.999999999995;-18000.099999999995;-0.7149999999999996;17999.999999999996;-0.9000000000000001;-3.095965647165181e-05;2.459572708581225e-05;-0.6191931294330358;-0.619196569394866;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7740.0499999999965;0.8600055555555555;0.1;0.14;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1259.9999999999995;1259.9999999999995;0.0;1259.9999999999995;1259.9999999999995;0.0;1.7360624751670238e-08;9.56186302530719e-09;9.56186302530719e-09;0.00019123726050614378;1.0;0.005247755424658424;0.005247755424658424;1.0;-1.6340625609940138;7740.0499999999965;0.049999999999999996;8999.999999999996;1259.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7339999999999999;17999.999999999996;-0.8999999999999999;-3.0599661567743075e-05;2.4955723989692678e-05;-0.6119932313548613;-0.6119966313172577;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7830.0499999999965;0.8700055555555555;0.1;0.13;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;1169.9999999999995;1169.9999999999995;0.0;1169.9999999999995;1169.9999999999995;0.0;1.736061925636328e-08;9.451956886196396e-09;9.451956886196394e-09;0.00018903913772392791;1.0;0.005217509661296947;0.005217509661296946;1.0;-1.6530649754909834;7830.0499999999965;0.04999999999999999;8999.999999999996;1169.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7529999999999998;17999.999999999996;-0.9;-3.024794238371936e-05;2.5307445127711858e-05;-0.604958847674387;-0.6049622085568741;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;7920.049999999997;0.8800055555555556;0.1;0.12;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;1079.9999999999995;1079.9999999999995;0.0;1079.9999999999995;1079.9999999999995;0.0;1.7360613885949292e-08;9.344548606413901e-09;9.344548606413903e-09;0.000186890972128278;1.0;0.005187780911080976;0.005187780911080977;1.0;-1.672067430114485;7920.049999999997;0.049999999999999996;8999.999999999996;1079.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7719999999999999;17999.999999999996;-0.8999999999999999;-2.9904216793610072e-05;2.5651172627407752e-05;-0.5980843358722014;-0.5980876585629562;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8010.049999999997;0.8900055555555556;0.1;0.10999999999999999;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;989.9999999999995;989.9999999999995;0.0;989.9999999999995;989.9999999999995;0.0;1.7360608636218404e-08;9.239553988703211e-09;9.23955398870321e-09;0.0001847910797740642;1.0;0.005158554610418252;0.005158554610418251;1.0;-1.691069924864773;8010.049999999997;0.049999999999999996;8999.999999999996;989.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.7909999999999999;17999.999999999996;-0.8999999999999999;-2.956821535122605e-05;2.5987175936466456e-05;-0.591364307024521;-0.5913675923817823;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8100.049999999997;0.9000055555555556;0.1;0.09999999999999998;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;899.9999999999995;899.9999999999995;0.0;899.9999999999995;899.9999999999995;0.0;1.7360603503147866e-08;9.136892577897183e-09;9.136892577897185e-09;0.0001827378515579437;1.0;0.005129816763652882;0.005129816763652883;1.0;-1.7100724597421015;8100.049999999997;0.049999999999999996;8999.999999999996;899.9999999999995;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8099999999999999;17999.999999999996;-0.8999999999999999;-2.923968058572929e-05;2.631571252715636e-05;-0.5847936117145857;-0.5847968605679841;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8190.049999999997;0.9100055555555556;0.1;0.08999999999999997;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;809.9999999999994;809.9999999999994;0.0;809.9999999999994;809.9999999999994;0.0;1.7360598482891736e-08;9.036487455309311e-09;9.036487455309311e-09;0.00018072974910618618;1.0;0.005101553914903219;0.005101553914903219;1.0;-1.7290750347467245;8190.049999999997;0.04999999999999999;8999.999999999996;809.9999999999994;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8289999999999998;17999.999999999996;-0.9;-2.8918366343648525e-05;2.663702855431625e-05;-0.5783673268729703;-0.5783705400247863;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8280.049999999996;0.9200055555555554;0.1;0.07999999999999996;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;719.9999999999993;719.9999999999993;0.0;719.9999999999993;719.9999999999993;0.0;1.73605935717713e-08;8.938265046534235e-09;8.938265046534235e-09;0.00017876530093068464;1.0;0.005073753121587931;0.005073753121587931;1.0;-1.748077649878896;8280.049999999996;0.04999999999999999;8999.999999999996;719.9999999999993;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8479999999999999;17999.999999999996;-0.9;-2.8604037173806723e-05;2.6951359470431218e-05;-0.5720807434761342;-0.5720839217024869;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8370.049999999996;0.9300055555555554;0.1;0.06999999999999995;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;629.9999999999993;629.9999999999993;0.0;629.9999999999993;629.9999999999993;0.0;1.7360588766266053e-08;8.8421549416482e-09;8.842154941648199e-09;0.00017684309883296394;1.0;0.005046401929521978;0.0050464019295219775;1.0;-1.7670803051388706;8370.049999999996;0.04999999999999999;8999.999999999996;629.9999999999993;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8669999999999999;17999.999999999996;-0.9;-2.8296467751930533e-05;2.725893060102641e-05;-0.5659293550386106;-0.565932499090583;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8460.049999999996;0.9400055555555554;0.1;0.06000000000000005;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;540.0000000000003;540.0000000000003;0.0;540.0000000000003;540.0000000000003;0.0;1.7360584063005314e-08;8.748089726886024e-09;8.748089726886022e-09;0.00017496179453772048;1.0;0.005019488349473618;0.005019488349473617;1.0;-1.7860830005269022;8460.049999999996;0.049999999999999996;8999.999999999996;540.0000000000003;8999.999999999996;8999.999999999996;-18000.099999999995;-0.8859999999999998;17999.999999999996;-0.8999999999999999;-2.799544234198673e-05;2.7559957683333604e-05;-0.5599088468397346;-0.5599119574444392;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8550.049999999996;0.9500055555555554;0.1;0.050000000000000044;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;8999.999999999998;450.0000000000002;450.0000000000002;0.0;450.0000000000002;450.0000000000002;0.0;1.7360579458760317e-08;8.656004826949e-09;8.656004826949e-09;0.00017312009653897993;1.0;0.004993000835082236;0.004993000835082236;1.0;-1.8050857360432457;8550.049999999996;0.049999999999999996;8999.999999999996;450.0000000000002;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9049999999999998;17999.999999999996;-0.8999999999999999;-2.7700754291539364e-05;2.7854647370936806e-05;-0.5540150858307873;-0.5540181636923752;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8640.049999999996;0.9600055555555554;0.1;0.040000000000000036;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;360.00000000000017;360.00000000000017;0.0;360.00000000000017;360.00000000000017;0.0;1.7360574950436833e-08;8.56583835716847e-09;8.56583835716847e-09;0.0001713167671433694;1.0;0.004966928262044575;0.004966928262044575;1.0;-1.8240885116881547;8640.049999999996;0.04999999999999999;8999.999999999996;360.00000000000017;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9239999999999997;17999.999999999996;-0.9;-2.7412205558647057e-05;2.8143197706877635e-05;-0.5482441111729409;-0.5482471569735585;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8730.049999999996;0.9700055555555555;0.1;0.030000000000000027;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;8999.999999999998;270.00000000000017;270.00000000000017;0.0;270.00000000000017;270.00000000000017;0.0;1.736057053506822e-08;8.477530984813976e-09;8.477530984813976e-09;0.00016955061969627945;1.0;0.004941259908484235;0.004941259908484235;1.0;-1.8430913274618834;8730.049999999996;0.05;8999.999999999998;270.00000000000017;8999.999999999996;8999.999999999998;-18000.099999999995;-0.943;17999.999999999996;-0.8999999999999998;-2.7129606268024235e-05;2.842579856749651e-05;-0.5425921253604847;-0.5425951397611811;
0.0;1.0;1.0;1.0;1.0;1.0;0.05;8820.049999999996;0.9800055555555555;0.1;0.020000000000000018;0.0001;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8999.999999999998;180.00000000000009;180.00000000000009;0.0;180.00000000000009;180.00000000000009;0.0;1.7360566209808916e-08;8.39102579889263e-09;8.391025798892632e-09;0.00016782051597785268;1.0;0.00491598543642564;0.004915985436425641;1.0;-1.8620941833646865;8820.049999999996;0.04999999999999999;8999.999999999996;180.00000000000009;8999.999999999996;8999.999999999996;-18000.099999999995;-0.9619999999999997;17999.999999999996;-0.9;-2.685277429437623e-05;2.8702632079099924e-05;-0.5370554858875246;-0.5370584695291128;
