rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;Eq_B3;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_B3;recy_mort_B2;recy_mort_B3;recy_noconvers_B2;recy_noconvers_B3;VC_11;VC_21;VC_31;VC_12;VC_22;VC_32;VC_13;VC_23;VC_33;R_11;R_21;R_31;R_12;R_22;R_32;R_13;R_23;R_33;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_recyB3;fluxEq_mortB2;fluxEq_mortB3;fluxEq_prelB2;fluxEq_prelB3;fluxEq_huntB2;J11;J12;J13;J21;J22;J23;J31;J32;J33;J_inverse11;J_inverse12;J_inverse13;J_inverse21;J_inverse22;J_inverse23;J_inverse31;J_inverse32;J_inverse33;supp
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.0861889591949592;0.7547426979225578;0.1;0.28;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167574;1.4391513321646612;1.8854984209901458;0.4029623730196103;0.25062549695630887;0.15233687606330143;0.09828862089300745;0.30467375212660286;0.09828862089300745;0.15233687606330143;0.0;0.15233687606330143;0.00036974361547690085;-0.0008492863141581181;0.002024642955615663;-0.0008492863141581181;0.001953931167392961;-0.00472310659614846;0.0020246429556156635;-0.00472310659614846;0.014098901537099159;1.0;-0.9991924727329169;0.8867587166841056;-0.9991924727329169;1.0;-0.899871460441969;0.8867587166841058;-0.899871460441969;1.0;-0.3931028613380273;1.0861889591949592;0.05000000000167574;1.439151332212894;0.09828862089300745;0.30467375212660286;0.351030788903598;0.5440602716546479;1.439151332212894;0.5440602716546479;1.0881205433092958;-2.9783026643293224;-0.7855556440779069;0.21438186736317227;2.8783026643293224;-0.14391513321646593;-0.5770996841980292;0.0;0.3780424334085242;-0.18854984209901463;-0.265583830962222;0.07261604946300111;-0.5242277359428729;-0.5875715974186472;-0.6079854199363552;1.1928066079206774;-1.1780810528243875;-1.2190107669723917;-2.91206018124143;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1005804725171113;0.7647426979225578;0.1;0.27;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167634;1.4391513321646747;1.8854984209901726;0.3885708596974896;0.24167458635073125;0.1468962733467584;0.0947783130039729;0.29379254669351673;0.0947783130039729;0.14689627334675837;0.0;0.1468962733467584;0.0003663980859805043;-0.0008532011456432284;0.0020049449244043814;-0.0008532011456432284;0.0019907728973585846;-0.0047518194040456745;0.002004944924404381;-0.004751819404045674;0.014041332357265582;1.0;-0.9989965122472456;0.8839377659004344;-0.9989965122472456;1.0;-0.898762424797165;0.8839377659004342;-0.8987624247971648;1.0;-0.39588590166389775;1.1005804725171113;0.05000000000167634;1.4391513322129248;0.0947783130039729;0.29379254669351673;0.3510307889036033;0.5440602716546606;1.4391513322129248;0.5440602716546608;1.0881205433093215;-2.9783026643293495;-0.7932143710763313;0.20672537210020397;2.8783026643293494;-0.1439151332164674;-0.5770996841980346;0.0;0.3780424334085296;-0.18854984209901723;-0.26204103034726967;0.0762819365295197;-0.5207790677103533;-0.579733586312619;-0.5998750951781467;1.2004363626952748;-1.1623658405568014;-1.2027495658321847;-2.896762522918289;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1149719858392635;0.7747426979225578;0.1;0.26;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167694;1.4391513321646878;1.885498420990199;0.3741793463753683;0.23272367574515324;0.14145567063021505;0.09126800511493817;0.2829113412604301;0.09126800511493817;0.14145567063021505;0.0;0.14145567063021505;0.00036316809619137055;-0.0008570065084334727;0.001985599443201894;-0.0008570065084334727;0.0020273458040230424;-0.00477991919518516;0.0019855994432018934;-0.00477991919518516;0.01398499227603124;1.0;-0.9987720012085232;0.8810624293600484;-0.9987720012085232;1.0;-0.8976882139130573;0.8810624293600482;-0.8976882139130573;1.0;-0.3986037569792073;1.1149719858392635;0.05000000000167694;1.4391513322129552;0.09126800511493817;0.2829113412604301;0.35103078890360834;0.5440602716546733;1.4391513322129552;0.5440602716546733;1.0881205433093466;-2.9783026643293757;-0.8008730980747558;0.19906887683723554;2.8783026643293756;-0.1439151332164687;-0.5770996841980398;0.0;0.37804243340853494;-0.18854984209901995;-0.2585915050512535;0.07985130764087274;-0.5174211964670674;-0.5721019353902986;-0.5919783001131724;1.2078652402861525;-1.1470643804575489;-1.1869164917269106;-2.8818676233485037;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1293634991614157;0.7847426979225577;0.1;0.25;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167751;1.4391513321647005;1.8854984209902248;0.3597878330532461;0.2237727651395747;0.13601506791367138;0.08775769722590332;0.27203013582734276;0.08775769722590332;0.13601506791367138;0.0;0.13601506791367138;0.0003600505630145777;-0.0008607067753080612;0.0019665955155617064;-0.0008607067753080611;0.0020636487732503634;-0.004807427501100147;0.0019665955155617064;-0.004807427501100146;0.013929838122672017;1.0;-0.9985172745433673;0.8781329280400884;-0.9985172745433671;1.0;-0.896647654844811;0.8781329280400884;-0.8966476548448108;1.0;-0.40125782261452386;1.1293634991614157;0.050000000001677515;1.4391513322129843;0.08775769722590332;0.27203013582734276;0.3510307889036133;0.5440602716546855;1.4391513322129843;0.5440602716546855;1.088120543309371;-2.978302664329401;-0.8085318250731802;0.19141238157426685;2.878302664329401;-0.1439151332164701;-0.5770996841980449;0.0;0.3780424334085401;-0.1885498420990225;-0.25523161928865895;0.0833279248995725;-0.5141505830304965;-0.5646686009229129;-0.5842867115518198;1.2151010706998258;-1.1321605448504404;-1.1714948566613985;-2.8673597833690163;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.143755012483568;0.7947426979225578;0.1;0.24;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167807;1.4391513321647131;1.8854984209902494;0.34539631973112306;0.21482185453399572;0.13057446519712737;0.08424738933686836;0.2611489303942547;0.08424738933686836;0.13057446519712734;0.0;0.13057446519712737;0.00035704253038788077;-0.0008643060923790514;0.0019479226490140954;-0.0008643060923790514;0.0020996810022483564;-0.0048343648004562055;0.0019479226490140952;-0.0048343648004562055;0.013875828837463432;1.0;-0.9982307386898035;0.8751495310226436;-0.9982307386898035;1.0;-0.8956396110680974;0.8751495310226435;-0.8956396110680974;1.0;-0.4038495000459133;1.143755012483568;0.05000000000167807;1.439151332213013;0.08424738933686836;0.2611489303942547;0.35103078890361816;0.5440602716546974;1.439151332213013;0.5440602716546975;1.088120543309395;-2.9783026643294264;-0.8161905520716044;0.18375588631129797;2.8783026643294263;-0.14391513321647134;-0.57709968419805;0.0;0.37804243340854504;-0.1885498420990249;-0.2519579238097092;0.08671535739163888;-0.510963869797596;-0.5574259518690915;-0.5767924333297534;1.2221512822205296;-1.117639033497529;-1.1564688288261558;-2.853224109269937;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1581465258057202;0.8047426979225578;0.1;0.22999999999999998;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167861;1.4391513321647251;1.8854984209902739;0.3310048064089994;0.20587094392841632;0.12513386248058306;0.08073708144783324;0.2502677249611661;0.08073708144783324;0.12513386248058306;0.0;0.12513386248058306;0.0003541411620871379;-0.0008678083935070767;0.0019295708247955947;-0.0008678083935070766;0.002135441972925157;-0.004860750584305908;0.0019295708247955945;-0.004860750584305909;0.013822925340845078;1.0;-0.9979108737907646;0.8721125551563379;-0.9979108737907645;1.0;-0.8946629827952994;0.8721125551563378;-0.8946629827952995;1.0;-0.40638019292008914;1.1581465258057202;0.05000000000167862;1.4391513322130407;0.08073708144783324;0.2502677249611661;0.3510307889036228;0.544060271654709;1.4391513322130407;0.544060271654709;1.088120543309418;-2.9783026643294503;-0.8238492790700285;0.1760993910483289;2.8783026643294503;-0.14391513321647265;-0.5770996841980548;0.0;0.3780424334085499;-0.1885498420990274;-0.24876714408897918;0.09001699340834471;-0.5078578692472381;-0.5503667437436276;-0.5694879692688052;1.2290229268471495;-1.1034853212059734;-1.1418233783839546;-2.8394464617934942;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1725380391278724;0.8147426979225578;0.1;0.21999999999999997;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167916;1.4391513321647371;1.8854984209902976;0.316613293086875;0.19692003332283653;0.11969325976403848;0.07722677355879805;0.23938651952807696;0.07722677355879805;0.11969325976403848;0.0;0.11969325976403848;0.00035134373504394157;-0.0008712174136333581;0.001911530469796386;-0.0008712174136333579;0.002170931427470414;-0.004886603416493161;0.001911530469796386;-0.004886603416493161;0.013771090412309927;1.0;-0.9975562353497547;0.8690223646372646;-0.9975562353497545;1.0;-0.8937167069478756;0.8690223646372646;-0.8937167069478756;1.0;-0.4088513033883003;1.1725380391278724;0.05000000000167916;1.4391513322130682;0.07722677355879805;0.23938651952807696;0.3510307889036275;0.5440602716547204;1.4391513322130682;0.5440602716547204;1.0881205433094407;-2.9783026643294743;-0.8315080060684527;0.16844289578535965;2.8783026643294742;-0.14391513321647376;-0.5770996841980596;0.0;0.3780424334085547;-0.18854984209902978;-0.24565616940025864;0.09323605175092116;-0.504829553305358;-0.5434840944469522;-0.5623661981667;1.2357227038215395;-1.0896856093661398;-1.1275442273242338;-2.8260134089597755;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.1869295524500247;0.8247426979225579;0.1;0.20999999999999996;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000167968;1.4391513321647484;1.885498420990321;0.30222177976474984;0.18796912271725624;0.11425265704749357;0.07371646566976267;0.22850531409498714;0.07371646566976267;0.11425265704749359;0.0;0.11425265704749357;0.0003486476331322132;-0.0008745367011217674;0.0018937924305358407;-0.0008745367011217676;0.002206149345960221;-0.00491194098962483;0.0018937924305358412;-0.004911940989624831;0.01372028857818123;1.0;-0.9971654554316355;0.8658793705088168;-0.9971654554316357;1.0;-0.8927997568580333;0.865879370508817;-0.8927997568580334;1.0;-0.41126422874452334;1.1869295524500247;0.05000000000167968;1.4391513322130947;0.07371646566976267;0.22850531409498714;0.3510307889036319;0.5440602716547315;1.4391513322130947;0.5440602716547314;1.0881205433094627;-2.978302664329497;-0.8391667330668766;0.16078640052239018;2.878302664329497;-0.14391513321647487;-0.5770996841980641;0.0;0.37804243340855936;-0.18854984209903217;-0.24262204270104054;0.09637559219751002;-0.5018760434982095;-0.5367714618858094;-0.5554203506402119;1.2422569814132238;-1.0762267810810475;-1.1136178030336243;-2.8129121823883825;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.201321065772177;0.8347426979225578;0.1;0.19999999999999996;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168019;1.43915133216476;1.8854984209903434;0.2878302664426241;0.17901821211167568;0.10881205433094843;0.07020615778072725;0.21762410866189685;0.07020615778072725;0.10881205433094841;0.0;0.10881205433094843;0.0003460503413846969;-0.0008777696291955641;0.0018763479489949245;-0.0008777696291955641;0.0022410959258049473;-0.00493678017698659;0.001876347948994925;-0.004936780176986591;0.013670486007521179;1.0;-0.9967372434766513;0.8626840300803749;-0.9967372434766513;1.0;-0.8919111417592602;0.8626840300803751;-0.8919111417592603;1.0;-0.4136203583610392;1.201321065772177;0.050000000001680193;1.4391513322131209;0.07020615778072725;0.21762410866189685;0.35103078890363637;0.5440602716547421;1.4391513322131209;0.5440602716547422;1.0881205433094845;-2.97830266432952;-0.8468254600653007;0.15312990525942058;2.87830266432952;-0.14391513321647592;-0.5770996841980688;0.0;0.37804243340856386;-0.18854984209903433;-0.2396619512574902;0.09943852520390764;-0.49899460182643135;-0.5302226232321505;-0.5486439876634573;1.2486318171094106;-1.0630963595804621;-1.100031195265232;-2.8001306368174657;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.215712579094329;0.8447426979225579;0.1;0.18999999999999995;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168069;1.439151332164771;1.8854984209903656;0.2734387531204977;0.1700673015060947;0.103371451614403;0.06669584989169171;0.206742903228806;0.06669584989169171;0.10337145161440299;0.0;0.103371451614403;0.00034354944060401363;-0.0008809194065452623;0.0018591886401505898;-0.0008809194065452622;0.0022757715628768677;-0.004961137080743669;0.0018591886401505898;-0.004961137080743669;0.013621650415488518;1.0;-0.9962703867837005;0.8594368462651828;-0.9962703867837004;1.0;-0.8910499061141918;0.8594368462651828;-0.8910499061141918;1.0;-0.4159210709123835;1.215712579094329;0.05000000000168069;1.4391513322131464;0.06669584989169171;0.206742903228806;0.35103078890364064;0.5440602716547528;1.4391513322131464;0.5440602716547529;1.0881205433095056;-2.9783026643295423;-0.8544841870637245;0.1454734099964508;2.878302664329542;-0.14391513321647703;-0.5770996841980732;0.0;0.3780424334085683;-0.18854984209903655;-0.23677321794741898;0.10242762090275044;-0.4961826222990996;-0.5238316556820346;-0.5420309806583069;1.2548529763448555;-1.05028246964248;-1.0867721162199055;-2.7876572125503363;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.2301040924164812;0.8547426979225577;0.1;0.17999999999999994;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168117;1.4391513321647813;1.8854984209903871;0.25904723979837063;0.16111639090051333;0.09793084889785729;0.06318554200265601;0.1958616977957146;0.06318554200265601;0.09793084889785732;0.0;0.09793084889785729;0.0003411426023362581;-0.0008839890871767876;0.0018423064710719579;-0.0008839890871767876;0.002310176834170332;-0.004985027076734684;0.0018423064710719583;-0.004985027076734685;0.013573750973526791;1.0;-0.9957637507089998;0.8561383668381551;-0.9957637507089998;1.0;-0.8902151288192494;0.8561383668381554;-0.8902151288192495;1.0;-0.4181677318769822;1.2301040924164812;0.05000000000168117;1.4391513322131704;0.06318554200265601;0.1958616977957146;0.35103078890364464;0.544060271654763;1.4391513322131704;0.5440602716547629;1.0881205433095258;-2.9783026643295627;-0.8621429140621482;0.13781691473348084;2.8783026643295626;-0.14391513321647828;-0.5770996841980773;0.0;0.37804243340857263;-0.18854984209903877;-0.23395329318473718;0.10534551745962739;-0.4934376230727497;-0.5175929185894708;-0.5355754930075101;1.260925949893315;-1.0377738017718883;-1.073828863480057;-2.775480900585613;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.2444956057386336;0.8647426979225579;0.1;0.16999999999999993;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168164;1.4391513321647922;1.885498420990408;0.24465572647624304;0.15216548029493165;0.09249024618131138;0.05967523411362028;0.18498049236262276;0.05967523411362028;0.09249024618131137;0.0;0.09249024618131138;0.00033882758417810887;-0.000886981579562588;0.0018256937414512493;-0.000886981579562588;0.002344312481861461;-0.0050084648561379615;0.0018256937414512498;-0.0050084648561379615;0.013526758225823495;1.0;-0.9952162786182169;0.8527891836147143;-0.9952162786182169;1.0;-0.8894059223180852;0.8527891836147145;-0.8894059223180852;1.0;-0.4203616913044463;1.2444956057386336;0.050000000001681644;1.439151332213195;0.05967523411362028;0.18498049236262276;0.35103078890364886;0.5440602716547729;1.439151332213195;0.544060271654773;1.0881205433095462;-2.9783026643295845;-0.869801641060572;0.13016041947051077;2.8783026643295844;-0.14391513321647925;-0.5770996841980817;0.0;0.37804243340857685;-0.18854984209904077;-0.23119974741418556;0.10819472883910204;-0.4907572391455222;-0.511501036861932;-0.529271962873324;1.2668559700308497;-1.0255595789081742;-1.061190285561015;-2.763591210209799;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.2588871190607855;0.8747426979225578;0.1;0.16000000000000003;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168211;1.4391513321648024;1.8854984209904284;0.230264213154115;0.14321456968934973;0.08704964346476526;0.05616492622458446;0.17409928692953053;0.05616492622458446;0.08704964346476526;0.0;0.08704964346476526;0.00033660222539107736;-0.0008898996551525023;0.0018093430654541295;-0.0008898996551525025;0.0023781793986468952;-0.005031464464263577;0.00180934306545413;-0.0050314644642635775;0.013480644011531883;1.0;-0.9946269916235927;0.8493899315521319;-0.9946269916235929;1.0;-0.8886214316498273;0.8493899315521322;-0.8886214316498274;1.0;-0.4225042818355081;1.2588871190607855;0.050000000001682116;1.4391513322132186;0.05616492622458446;0.17409928692953053;0.3510307889036528;0.5440602716547828;1.4391513322132186;0.5440602716547828;1.0881205433095655;-2.978302664329605;-0.8774603680589955;0.1225039242075406;2.878302664329605;-0.14391513321648017;-0.5770996841980858;0.0;0.3780424334085809;-0.18854984209904282;-0.22851026412990577;0.11097765202869612;-0.4881392155612306;-0.5055508855148052;-0.523115087215343;1.272648025570985;-1.0136295254571848;-1.0488457498667632;-2.75197813885177;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.273278632382938;0.8847426979225579;0.1;0.15000000000000002;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168257;1.4391513321648124;1.8854984209904488;0.21587269983198626;0.1342636590837674;0.08160904074821888;0.052654618335548506;0.16321808149643777;0.052654618335548506;0.08160904074821888;0.0;0.08160904074821888;0.0003344644427989246;-0.0008927459562959953;0.0017932473547847408;-0.0008927459562959952;0.002411778614252641;-0.0050540393367013835;0.0017932473547847408;-0.005054039336701383;0.01343538139229433;1.0;-0.9939949881322018;0.8459412877752059;-0.9939949881322017;1.0;-0.8878608334531441;0.8459412877752059;-0.887860833453144;1.0;-0.42459681696087176;1.273278632382938;0.05000000000168257;1.4391513322132417;0.052654618335548506;0.16321808149643777;0.3510307889036567;0.5440602716547924;1.4391513322132417;0.5440602716547924;1.088120543309585;-2.978302664329625;-0.8851190950574191;0.11484742894457022;2.878302664329625;-0.14391513321648117;-0.5770996841980898;0.0;0.378042433408585;-0.18854984209904493;-0.2258826333756875;0.11369657376446106;-0.4855814010823069;-0.4997375752914809;-0.5170998069109923;1.2783068758625473;-1.001973838459419;-1.0367851128565395;-2.7406321440171286;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.28767014570509;0.8947426979225578;0.1;0.14;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.50000000001683;1.4391513321648222;1.8854984209904686;0.20148118650985702;0.12531274847818474;0.07616843803167227;0.04914431044651247;0.15233687606334453;0.04914431044651247;0.07616843803167227;0.0;0.07616843803167227;0.00033241222694641574;-0.0008955230036226363;0.001777399802870098;-0.0008955230036226362;0.0024451112830140504;-0.005076202333034108;0.0017773998028700975;-0.0050762023330341065;0.013390944584647473;1.0;-0.9933194432271535;0.8424439705284396;-0.9933194432271533;1.0;-0.8871233349430943;0.8424439705284394;-0.8871233349430939;1.0;-0.4266405895048055;1.28767014570509;0.050000000001683004;1.4391513322132639;0.04914431044651247;0.15233687606334453;0.35103078890366046;0.544060271654802;1.4391513322132639;0.544060271654802;1.0881205433096037;-2.9783026643296444;-0.8927778220558424;0.1071909336815997;2.8783026643296443;-0.14391513321648236;-0.5770996841980938;0.0;0.37804243340858895;-0.18854984209904688;-0.223314745688559;0.11635367679780335;-0.48308174229431217;-0.4940564392642938;-0.5112212928909489;1.2838370638327106;-0.990583160724909;-1.0249986922463523;-2.7295441171368964;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.3020616590272422;0.9047426979225578;0.1;0.13;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168344;1.4391513321648317;1.8854984209904875;0.18708967318772718;0.11636183787260176;0.07072783531512543;0.04563400255747634;0.14145567063025086;0.04563400255747634;0.07072783531512543;0.0;0.07072783531512543;0.00033044363849951995;-0.0008982332029235071;0.001761793870077081;-0.000898233202923507;0.002478178672437208;-0.005097965768306071;0.001761793870077081;-0.005097965768306072;0.013347308896927423;1.0;-0.9925996078999826;0.8388987380572205;-0.9925996078999825;1.0;-0.8864081728743867;0.8388987380572205;-0.8864081728743868;1.0;-0.42863687031909364;1.3020616590272422;0.05000000000168345;1.4391513322132863;0.04563400255747634;0.14145567063025086;0.3510307889036641;0.544060271654811;1.4391513322132863;0.544060271654811;1.088120543309622;-2.9783026643296635;-0.9004365490542662;0.09953443841862902;2.8783026643296634;-0.14391513321648308;-0.5770996841980975;0.0;0.3780424334085928;-0.18854984209904876;-0.22080458645083847;0.11895104573965835;-0.4806382781080532;-0.48850302033913184;-0.5054749332096256;1.2892429281503819;-0.9794485557799593;-1.0134772410852995;-2.7187053591799115;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.3164531723493944;0.9147426979225577;0.1;0.12;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168385;1.439151332164841;1.885498420990506;0.1726981598655969;0.10741092726701851;0.06528723259857838;0.04212369466844013;0.13057446519715676;0.04212369466844013;0.06528723259857837;0.0;0.06528723259857838;0.00032855680486890636;-0.0009008788515724242;0.0017464232698829135;-0.0009008788515724242;0.0025109821526602396;-0.00511934144242113;0.0017464232698829127;-0.005119341442421128;0.013304450670326968;1.0;-0.9918348081496071;0.8353063874208;-0.9918348081496071;1.0;-0.8857146125019384;0.8353063874207995;-0.8857146125019382;1.0;-0.4305869071729373;1.3164531723493944;0.05000000000168386;1.4391513322133074;0.04212369466844013;0.13057446519715676;0.3510307889036678;0.5440602716548197;1.4391513322133074;0.5440602716548198;1.0881205433096395;-2.978302664329682;-0.9080952760526892;0.09187794315565823;2.878302664329682;-0.14391513321648403;-0.5770996841981013;0.0;0.37804243340859645;-0.18854984209905054;-0.21835023061886522;0.12149067251489715;-0.4782491346283717;-0.4830730595933985;-0.4998563209779653;1.2945286145783808;-0.9685614844847643;-1.0022119235608207;-2.708107557891724;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.3308446856715468;0.9247426979225578;0.1;0.10999999999999999;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168427;1.4391513321648501;1.8854984209905248;0.15830664654346613;0.09846001666143499;0.05984662988203115;0.03861338677940384;0.1196932597640623;0.03861338677940384;0.05984662988203115;0.0;0.05984662988203115;0.00032674991704015224;-0.000903462144522418;0.0017312819559268963;-0.0009034621445224179;0.00254352318674027;-0.005140340667628085;0.0017312819559268961;-0.005140340667628085;0.013262347223787245;1.0;-0.9910244439609076;0.8316677532401651;-0.9910244439609075;1.0;-0.885041946547367;0.831667753240165;-0.885041946547367;1.0;-0.4324919238245381;1.3308446856715468;0.05000000000168428;1.4391513322133287;0.03861338677940384;0.1196932597640623;0.35103078890367134;0.5440602716548287;1.4391513322133287;0.5440602716548287;1.0881205433096572;-2.9783026643297004;-0.9157540030511128;0.08422144789268732;2.8783026643297003;-0.14391513321648494;-0.577099684198105;0.0;0.3780424334086002;-0.18854984209905248;-0.215949837799422;0.12397446145696248;-0.47591252036138637;-0.47776248538320465;-0.4943612430921848;1.2996980865768204;-0.9579137831933254;-0.9911942923998306;-2.6977427665347986;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.345236198993699;0.9347426979225578;0.1;0.09999999999999998;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168467;1.4391513321648595;1.885498420990542;0.14391513322133487;0.08950910605585116;0.054406027165483706;0.035103078890367484;0.10881205433096738;0.035103078890367484;0.054406027165483685;0.0;0.054406027165483706;0.0003250212265954992;-0.0009059851799098526;0.0017163641098774426;-0.0009059851799098526;0.0025758033216986363;-0.005160974294238325;0.001716364109877442;-0.005160974294238325;0.013220976802433938;1.0;-0.9901679881741074;0.8279837063841738;-0.9901679881741074;1.0;-0.8843894941782273;0.8279837063841735;-0.8843894941782273;1.0;-0.434353119260384;1.345236198993699;0.050000000001684676;1.4391513322133496;0.035103078890367484;0.10881205433096738;0.3510307889036749;0.544060271654837;1.4391513322133496;0.5440602716548372;1.0881205433096743;-2.978302664329719;-0.923412730049536;0.07656495262971626;2.878302664329719;-0.14391513321648586;-0.5770996841981086;0.0;0.3780424334086037;-0.18854984209905415;-0.21360164764738596;0.12640423407011603;-0.473626721734429;-0.47256740316123463;-0.4889856696978874;1.30475513521471;-0.9474976433382757;-0.9804162677442648;-2.687603384015782;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.3596277123158511;0.9447426979225578;0.1;0.08999999999999997;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168507;1.439151332164868;1.88549842099056;0.1295236198992032;0.0805581954502671;0.04896542444893609;0.031592771001331024;0.09793084889787218;0.031592771001331024;0.04896542444893608;0.0;0.04896542444893609;0.0003233690429132799;-0.0009084499642957699;0.0017016641300540546;-0.00090844996429577;0.002607824180262754;-0.0051812527347077685;0.0017016641300540542;-0.0051812527347077685;0.013180318529292925;1.0;-0.9892649852546447;0.8242551525975502;-0.9892649852546448;1.0;-0.8837566000052661;0.82425515259755;-0.8837566000052661;1.0;-0.43617166708864796;1.3596277123158511;0.05000000000168508;1.4391513322133695;0.031592771001331024;0.09793084889787218;0.3510307889036782;0.5440602716548455;1.4391513322133695;0.5440602716548456;1.0881205433096912;-2.978302664329736;-0.9310714570479592;0.0689084573667451;2.878302664329736;-0.14391513321648672;-0.5770996841981121;0.0;0.3780424334086073;-0.18854984209905598;-0.21130397556041786;0.12878173348432762;-0.47139009890512495;-0.4674840859517763;-0.4837257443341703;1.309703388441835;-0.9373055923333119;-0.9698701173900116;-2.6776821362953447;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;1.3740192256380033;0.9547426979225577;0.1;0.07999999999999996;0.1;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000168546;1.4391513321648763;1.8854984209905772;0.11513210657707107;0.07160728484468279;0.04352482173238827;0.028082463112294502;0.08704964346477656;0.028082463112294502;0.04352482173238829;0.0;0.04352482173238827;0.00032179173053228856;-0.0009108584175715157;0.0016871766207490046;-0.0009108584175715158;0.0026395874532486262;-0.005201185986204224;0.0016871766207490054;-0.005201185986204226;0.013140352360042741;1.0;-0.9883150499720047;0.8204830310745915;-0.9883150499720048;1.0;-0.883142633101754;0.820483031074592;-0.8831426331017543;1.0;-0.43794871507358757;1.3740192256380033;0.05000000000168547;1.439151332213389;0.028082463112294502;0.08704964346477656;0.35103078890368145;0.5440602716548538;1.439151332213389;0.5440602716548537;1.0881205433097074;-2.9783026643297528;-0.9387301840463824;0.061251962103773816;2.8783026643297527;-0.14391513321648755;-0.5770996841981154;0.0;0.37804243340861077;-0.18854984209905776;-0.20905520864856303;0.13110862862569997;-0.4692010818380837;-0.4625089654339591;-0.47857777470706797;1.314546319768612;-0.9273304756950878;-0.9595484382876711;-2.667972058985108;
