rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;Eq_B3;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_B3;recy_mort_B2;recy_mort_B3;recy_noconvers_B2;recy_noconvers_B3;VC_11;VC_21;VC_31;VC_12;VC_22;VC_32;VC_13;VC_23;VC_33;R_11;R_21;R_31;R_12;R_22;R_32;R_13;R_23;R_33;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_recyB3;fluxEq_mortB2;fluxEq_mortB3;fluxEq_prelB2;fluxEq_prelB3;fluxEq_huntB2;J11;J12;J13;J21;J22;J23;J31;J32;J33;J_inverse11;J_inverse12;J_inverse13;J_inverse21;J_inverse22;J_inverse23;J_inverse31;J_inverse32;J_inverse33;supp
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5490340817017457;1.10019355758127;0.1;0.0;2.51e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000029169;0.49903408169854263;2.244357791148088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025533646877769676;-0.00280376847317387;0.011585582100368138;-0.0028037684731738706;0.00330877429155563;-0.013984089767038552;0.011585582100368138;-0.013984089767038552;0.06522871091155262;1.0;-0.9646108724879424;0.8977223492084195;-0.9646108724879425;1.0;-0.9518778782040088;0.8977223492084195;-0.9518778782040088;1.0;-0.10010985674508822;0.5490340817017457;0.05000000000029169;0.49903408170145386;0.0;0.0;0.04990965894872315;0.22456221137636545;0.49903408170145386;0.2245622113763654;0.4491244227527308;-1.0980681633970852;-1.0000000000058338;0.0;0.9980681633970853;-1.2525755450772198e-05;-0.2001126667611156;0.0;0.44999373712519164;-5.6333380557830885e-05;-0.9101727423828432;0.0005693883628636423;-2.022634228357975;-0.0005682883975795975;-0.0006252272338657055;2.2209902523441656;-4.53951488903154;-4.994345035459673;-10.088090283220161;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10017895157177721;0.1;1.0;3.16e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000003508674;0.49910684008487083;2.2443496980631092;0.4991068404641419;0.2745126981520765;0.22459414231206534;0.04991855580984218;0.4491882846542997;0.04991855580984218;0.22459414234223435;0.0;0.22459414231206534;0.011109270509594687;-0.002796740541819428;0.054651289622174394;-0.002796740541819435;0.0009558942302458461;-0.013948905959830856;0.05465128962217441;-0.013948905959830836;0.27473025276414076;1.0;-0.8582315719180108;0.9892462229445735;-0.8582315719180129;1.0;-0.8607598147202087;0.9892462229445739;-0.8607598147202075;1.0;-0.017298703386996822;0.05;0.05000000003508675;0.4991068404351115;0.04991855580984218;0.4491882846542997;0.04991855580984218;0.22459414234223435;0.4991068404351115;0.22459414231206534;0.4491882846241307;-1.0982136801697417;-0.4499763426877881;0.20021276433793422;0.9982136801697417;-1.5771773865312382e-05;-0.20014184287403322;0.0;0.44999211446165344;-7.092146390098606e-05;-9.999999999999996;-9.999999999999998;-9.999999999999998;-0.007860649025038817;-0.00864812060363932;2.214400487209588;-49.875311101255654;-54.87176748049248;-49.875486222058015;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.29955342023207093;0.6001789515717771;0.1;0.5;3.16e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000002606358;0.49910684015184426;2.2443496976187607;0.2495534202060073;0.13725634905713904;0.11229707114886825;0.024959277908270818;0.22459414229773647;0.024959277908270818;0.11229707114886822;0.0;0.11229707114886825;0.003285982158158724;-0.002802738114244165;0.015750829709864973;-0.0028027381142441653;0.0024916002174170493;-0.013978940057494263;0.015750829709864977;-0.013978940057494267;0.08416583847630145;1.0;-0.979514205879639;0.9471154223188524;-0.9795142058796391;1.0;-0.9653107338888476;0.9471154223188526;-0.9653107338888478;1.0;-0.07306728553716027;0.29955342023207093;0.050000000026063585;0.49910684041201453;0.024959277908270818;0.22459414229773647;0.049918555816541636;0.22459414229773644;0.49910684041201453;0.2245941422977365;0.449188284595473;-1.0982136803036886;-0.7249881715588421;0.10010638217566714;0.9982136803036885;-1.5771776148937057e-05;-0.20014184290088957;0.0;0.44999211437256154;-7.092145044472509e-05;-1.6680570686058789;-0.8333717606606625;-2.6874577339281838;-0.0013112008684837463;-0.001442555596870683;2.2201486208734;-8.319486523136684;-9.15292396116154;-13.403954175942113;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5491068404641419;1.1001789515717773;0.1;0.0;3.16e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000002843521;0.49910684015186263;2.2443496977370456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025526217878968074;-0.0028033241665153656;0.011582110519630132;-0.002803324166515366;0.0033086902067520816;-0.013981927400601658;0.01158211051963013;-0.013981927400601656;0.06521134021118292;1.0;-0.9646106044508309;0.8977034741729036;-0.964610604450831;1.0;-0.951869534135109;0.8977034741729035;-0.9518695341351089;1.0;-0.10013830598468253;0.5491068404641419;0.050000000028435215;0.4991068404357068;0.0;0.0;0.049918555816543475;0.22459414230958172;0.4991068404357068;0.22459414230958163;0.44918828461916327;-1.0982136803037252;-1.0000000005687042;0.0;0.9982136803037253;-1.5771776148715595e-05;-0.20014184290089693;0.0;0.4499921143962777;-7.09214504485184e-05;-0.9099183184501176;0.000716534679129775;-2.0220761176833952;-0.0007152547187125041;-0.000786908186584841;2.220671653792445;-4.538245920943107;-4.992882639562537;-10.085342664815586;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10016053189397986;0.1;1.0;3.98e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001344;0.49919862698922707;2.2443394810346984;0.49919862698937256;0.2745642039096102;0.2246344230797623;0.049929780829836394;0.44926884615953616;0.049929780829836394;0.22463442307977385;0.0;0.2246344230797623;0.011108785834397372;-0.00279447159710763;0.05464893208934916;-0.0027944715971076357;0.0009548867724957663;-0.013937608974336194;0.05464893208934918;-0.01393760897433618;0.2747173853853586;1.0;-0.8580062750686615;0.9892482949840675;-0.8580062750686632;1.0;-0.8605364391826364;0.989248294984068;-0.8605364391826357;1.0;-0.017298000600378647;0.05;0.05000000000001345;0.4991986269893613;0.049929780829836394;0.44926884615953616;0.049929780829836394;0.22463442307977385;0.4991986269893613;0.2246344230797623;0.4492688461595246;-1.0983972539784541;-0.44997019784210346;0.2002679741340304;0.9983972539784541;-1.9868105353532857e-05;-0.20017864942268007;0.0;0.44999006594745705;-8.932471135032965e-05;-10.000000000000007;-10.000000000000005;-10.000000000000004;-0.009900435748076135;-0.010892068658585902;2.2123708008238387;-49.875310738061515;-54.870848389964735;-49.8755313026381;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.29959931349468627;0.6001605318939798;0.1;0.5;3.98e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001001;0.4991986269892526;2.2443394810345283;0.2495993134946763;0.1372821019547979;0.11231721153987839;0.024964890414919474;0.2246344230797568;0.024964890414919474;0.11231721153987842;0.0;0.11231721153987839;0.0032848702629537834;-0.0028020260419348102;0.01574555648380555;-0.0028020260419348102;0.0024911658545836105;-0.01397543948197165;0.01574555648380554;-0.013975439481971648;0.08413907431767023;1.0;-0.9795164528337162;0.9471091635276843;-0.9795164528337162;1.0;-0.9653066271932873;0.9471091635276838;-0.9653066271932872;1.0;-0.07309081345683903;0.29959931349468627;0.050000000000010016;0.4991986269893526;0.024964890414919474;0.2246344230797568;0.04992978082983895;0.22463442307975684;0.4991986269893526;0.22463442307975678;0.44926884615951357;-1.0983972539785052;-0.7249850989211346;0.10013398706701776;0.9983972539785052;-1.9868105353977963e-05;-0.2001786494226903;0.0;0.44999006594742297;-8.932471134520198e-05;-1.6675180770048086;-0.8329322556004375;-2.6865977679986646;-0.0016509155579196076;-0.0018162721383129497;2.219611387713936;-8.316798225194956;-9.149813159085591;-13.399710415288176;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5491986269893726;1.10016053189398;0.1;0.0;3.98e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.5000000000001092;0.4991986269892526;2.2443394810345745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002551685158173404;-0.0028027639707547624;0.011577733727442484;-0.0028027639707547624;0.0033085842886391215;-0.013979201055272351;0.011577733727442484;-0.013979201055272348;0.06518943997765589;1.0;-0.9646102683690941;0.8976796670539124;-0.9646102683690941;1.0;-0.9518590086094768;0.8976796670539124;-0.9518590086094765;1.0;-0.10017419595930824;0.5491986269893726;0.050000000000010925;0.4991986269893617;0.0;0.0;0.04992978082983895;0.22463442307976147;0.4991986269893617;0.2246344230797614;0.4492688461595228;-1.0983972539785052;-1.0000000000002185;0.0;0.9983972539785052;-1.9868105354200007e-05;-0.2001786494226903;0.0;0.4499900659474322;-8.932471134520381e-05;-0.9095975569533613;0.0009019868727427042;-2.021372487674092;-0.0009005412168708194;-0.0009907399041450293;2.220269989728438;-4.536646079963047;-4.991038964346994;-10.081878658587968;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10013740473638282;0.1;1.0;5.01e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999888356;0.49931391902704725;2.244326644315289;0.4993139190258399;0.27462890078968716;0.22468501823615275;0.04994388255363041;0.4493700364722095;0.04994388255363041;0.22468501823605674;0.0;0.22468501823615275;0.011108177086680058;-0.002791621885859629;0.05464597087897354;-0.0027916218858596298;0.0009536226976275088;-0.01392342031974171;0.05464597087897355;-0.013923420319741706;0.2747012233759669;1.0;-0.8577227067748603;0.9892508958893487;-0.8577227067748605;1.0;-0.8602552809316298;0.9892508958893488;-0.8602552809316296;1.0;-0.017297117981932588;0.05;0.049999999999888356;0.49931391902593236;0.04994388255363041;0.4493700364722095;0.04994388255363041;0.22468501823605674;0.49931391902593236;0.22468501823615275;0.4493700364723055;-1.0986278380540946;-0.44996247655786514;0.20033732229468337;0.9986278380540945;-2.501562735038825e-05;-0.20022488152984597;0.0;0.4499874921852155;-0.00011244076483741076;-9.999999999999984;-9.999999999999984;-9.999999999999984;-0.012462608669566127;-0.013710581957978607;2.209821312879;-49.875310163649054;-54.86969428384694;-49.875587810592954;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.29965695951291993;0.6001374047363828;0.1;0.5;5.01e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999991706;0.4993139190268341;2.244326644316703;0.24965695951300293;0.13731445039490375;0.11234250911809919;0.024971941276804542;0.2246850182361984;0.024971941276804542;0.11234250911809922;0.0;0.11234250911809919;0.003283474622792608;-0.0028011322307859832;0.015738937656037205;-0.0028011322307859837;0.0024906206370977186;-0.013971045490438615;0.01573893765603721;-0.013971045490438618;0.08410548029810494;1.0;-0.9795192773304997;0.9471013058436422;-0.9795192773304999;1.0;-0.9653014708847464;0.9471013058436423;-0.9653014708847467;1.0;-0.07312036663788608;0.29965695951291993;0.04999999999991706;0.49931391902600586;0.024971941276804542;0.2246850182361984;0.049943882553609084;0.22468501823619844;0.49931391902600586;0.22468501823619838;0.44937003647239676;-1.0986278380536683;-0.7249812382782485;0.1001686611473204;0.9986278380536682;-2.5015627343272142e-05;-0.20022488152976048;0.0;0.449987492185499;-0.00011244076488029457;-1.6668415476243381;-0.8323806869480486;-2.685518359335277;-0.002077319393012719;-0.0022853367658371778;2.2189370651071583;-8.313423918142082;-9.145908613776543;-13.394383759145928;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5493139190258399;1.100137404736383;0.1;0.0;5.01e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999990949;0.4993139190268342;2.244326644316326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002550509570012592;-0.002802060814843198;0.011572240443269023;-0.002802060814843198;0.003308451496470633;-0.013975779010240325;0.011572240443269025;-0.013975779010240328;0.06516195293857577;1.0;-0.9646098493648888;0.8976497701425916;-0.9646098493648888;1.0;-0.9518457888789266;0.8976497701425917;-0.9518457888789268;1.0;-0.10021927752921435;0.5493139190258399;0.04999999999990949;0.4993139190259303;0.0;0.0;0.0499438825536091;0.22468501823616066;0.4993139190259303;0.22468501823616072;0.4493700364723214;-1.0986278380536685;-0.9999999999981898;0.0;0.9986278380536684;-2.5015627343494193e-05;-0.20022488152976053;0.0;0.4499874921854234;-0.00011244076488023406;-0.9091949714798571;0.0011346510387958443;-2.020489366667902;-0.0011330941138199848;-0.0012465592176998841;2.219765864716801;-4.5346381201787995;-4.98872501295127;-10.077531031435477;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10010823073958888;0.1;1.0;6.31e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999999003;0.4994594313635968;2.244310434188734;0.4994594313634889;0.2747105577041989;0.22474887365929005;0.04996168404491746;0.4494977473185715;0.04996168404491746;0.22474887365928142;0.0;0.22474887365929005;0.011107408813228924;-0.002788025646150144;0.054642233395526395;-0.0027880256461501364;0.000952029473833391;-0.013905514626833095;0.054642233395526395;-0.013905514626833135;0.2746808249817483;1.0;-0.857363891924329;0.9892541757639169;-0.8573638919243266;1.0;-0.8598995025985176;0.9892541757639169;-0.85989950259852;1.0;-0.017296004237978908;0.05;0.04999999999999003;0.4994594313634972;0.04996168404491746;0.4494977473185715;0.04996168404491746;0.22474887365928142;0.4994594313634972;0.22474887365929005;0.4494977473185801;-1.0989188627271935;-0.4499527261647213;0.20042484796519577;0.9989188627271935;-3.151589011984787e-05;-0.2002832319768023;0.0;0.44998424205484117;-0.00014161598839346497;-10.000000000000005;-10.000000000000005;-10.000000000000005;-0.015696419020636995;-0.017267759757739858;2.2066035128865886;-49.87530925076302;-54.86823821744567;-49.875658944343336;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.29972971568174445;0.6001082307395889;0.1;0.5;6.31e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999992645;0.4994594313635773;2.2443104341888627;0.24972971568175203;0.13735527885210494;0.1123744368296471;0.024980842022457754;0.22474887365929427;0.024980842022457754;0.11237443682964718;0.0;0.1123744368296471;0.0032817147294763723;-0.0028000051025627794;0.015730591475534562;-0.00280000510256278;0.002489933108603943;-0.013965504538415743;0.015730591475534562;-0.013965504538415743;0.08406311860093618;1.0;-0.9795228456205219;0.94709139467314;-0.979522845620522;1.0;-0.9652949662693321;0.94709139467314;-0.9652949662693321;1.0;-0.07315766648352263;0.29972971568174445;0.04999999999999265;0.4994594313635038;0.024980842022457754;0.22474887365929427;0.04996168404491551;0.22474887365929436;0.4994594313635038;0.2247488736592942;0.4494977473185884;-1.0989188627271547;-0.7249763630823004;0.10021242398259594;0.9989188627271546;-3.1515890119180504e-05;-0.2002832319767945;0.0;0.449984242054867;-0.00014161598839738663;-1.6659884641024914;-0.8316853142806159;-2.684157257217462;-0.0026150053016819703;-0.0028767888558080368;2.218086766204325;-8.30916898553154;-9.140985191589222;-13.387667021720377;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.549459431363489;1.1001082307395889;0.1;0.0;6.31e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999991973;0.4994594313635772;2.244310434188829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025490272567528917;-0.002801174134051856;0.011565314119613635;-0.002801174134051856;0.0033082842928627743;-0.013971463892375541;0.011565314119613633;-0.013971463892375538;0.06512729500377362;1.0;-0.9646093255630458;0.8976120475010351;-0.9646093255630458;1.0;-0.9518291059227124;0.8976120475010348;-0.9518291059227122;1.0;-0.10027617701085276;0.549459431363489;0.049999999999991974;0.499459431363497;0.0;0.0;0.049961684044915494;0.22474887365929097;0.499459431363497;0.22474887365929075;0.4494977473185815;-1.0989188627271544;-0.9999999999998395;0.0;0.9989188627271544;-3.1515890119069475e-05;-0.20028323197679446;0.0;0.4499842420548602;-0.00014161598839741225;-0.9086873654685609;0.0014278574746909953;-2.0193758704053297;-0.0014263137647550798;-0.0015690995122241472;2.2191302349248385;-4.532106336500557;-4.985807483371228;-10.07204929657976;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10007167564303641;0.1;1.0;7.94e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999987178;0.4996418784721142;2.2442900958411305;0.49964187847072694;0.27481294394658096;0.22482893452414596;0.04998400942254524;0.44965786904818167;0.04998400942254524;0.2248289345240357;0.0;0.22482893452414596;0.011106445593257118;-0.002783517276640805;0.054637547112016;-0.0027835172766408085;0.0009500353008447069;-0.013883067296968882;0.054637547112016;-0.013883067296968863;0.2746552489315493;1.0;-0.8569125493487205;0.9892582837790707;-0.8569125493487215;1.0;-0.8594519589949966;0.9892582837790707;-0.8594519589949954;1.0;-0.01729460815345243;0.05;0.049999999999871786;0.49964187847083297;0.04998400942254524;0.44965786904818167;0.04998400942254524;0.2248289345240357;0.49964187847083297;0.22482893452414596;0.4496578690482919;-1.0992837569442284;-0.4499404926509875;0.20053458990087847;0.9992837569442284;-3.9671565159151323e-05;-0.2003563932673178;0.0;0.44998016421614667;-0.00017819663356067228;-10.0;-10.0;-10.0;-0.01975111939657288;-0.021727647010408118;2.2025688873753455;-49.8753078098781;-54.866413435610966;-49.87574784032343;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.29982093923536346;0.6000716756430364;0.1;0.5;7.94e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999990526;0.49964187847186564;2.2442900958427776;0.24982093923546025;0.1374064719733607;0.11241446726209955;0.024992004711260184;0.22482893452420008;0.024992004711260184;0.11241446726210053;0.0;0.11241446726209955;0.003279510603768338;-0.0027985934045476574;0.01572013873884914;-0.0027985934045476565;0.0024890720140509936;-0.013958564691803552;0.01572013873884914;-0.01395856469180356;0.08401006419176671;1.0;-0.9795273250453501;0.9470789775061169;-0.9795273250453498;1.0;-0.9652868157521785;0.9470789775061169;-0.965286815752179;1.0;-0.07320443430028925;0.29982093923536346;0.04999999999990526;0.4996418784709189;0.024992004711260184;0.22482893452420008;0.04998400942252037;0.22482893452420105;0.4996418784709189;0.2248289345241991;0.4496578690483983;-1.0992837569437313;-0.7249702463247161;0.10026729495041445;0.9992837569437313;-3.9671565150027755e-05;-0.20035639326721813;0.0;0.44998016421647696;-0.00017819663361077698;-1.6649200699414213;-0.8308146547237175;-2.682452625519309;-0.003288403509638774;-0.003617479559037883;2.217021862560573;-8.303840096717217;-9.134819289465648;-13.379255068764344;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.549641878470727;1.1000716756430364;0.1;0.0;7.94e-05;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999895817;0.499641878471872;2.244290095842309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025471709286868397;-0.0028000636280705892;0.01155664051096732;-0.00280006362807059;0.003308075271793317;-0.013966059644183942;0.011556640510967324;-0.013966059644183945;0.06508389350149713;1.0;-0.9646086767278709;0.8975647669561293;-0.9646086767278712;1.0;-0.9518081914327106;0.8975647669561296;-0.9518081914327108;1.0;-0.10034752085636366;0.549641878470727;0.04999999999989582;0.4996418784708309;0.0;0.0;0.04998400942252101;0.224828934524154;0.4996418784708309;0.22482893452415503;0.44965786904831007;-1.0992837569437441;-0.9999999999979163;0.0;0.999283756943744;-3.967156515091644e-05;-0.20035639326722068;0.0;0.449980164216383;-0.0001781966336094214;-0.9080517108692557;0.00179478928181065;-2.017981484242952;-0.0017935037764537445;-0.0019729827046352866;2.2183342674461275;-4.5289358586890565;-4.982154058946866;-10.065184798570423;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.10002551635196788;0.1;1.0;0.0001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999996959673;0.49987245111516776;2.2442643694483966;0.49987245078606696;0.27494234155909236;0.2249301092269746;0.050012232358255165;0.4498602184278118;0.050012232358255165;0.22493010920083722;0.0;0.2249301092269746;0.01110522838017428;-0.0027778207945928046;0.05463162441411347;-0.0027778207945928063;0.0009475206024092577;-0.013854704092891806;0.05463162441411348;-0.013854704092891804;0.27462292610805406;1.0;-0.8563398344884402;0.9892634684446919;-0.8563398344884408;1.0;-0.8588840319464668;0.9892634684446922;-0.8588840319464667;1.0;-0.01729284438049292;0.05;0.04999999996959673;0.4998724508112126;0.050012232358255165;0.4498602184278118;0.050012232358255165;0.22493010920083722;0.4998724508112126;0.2249301092269746;0.4498602184539492;-1.0997449022303356;-0.44992501882730807;0.20067327932248083;0.9997449022303355;-4.998724709551308e-05;-0.20044885289718228;0.0;0.44997500607440355;-0.00022442642529854463;-9.99999999999999;-9.99999999999999;-9.999999999999991;-0.024875462807546957;-0.02736364381772787;2.1974699166541085;-49.87530551734065;-54.864108701640326;-49.875859718205405;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.2999362253930335;0.6000255163519679;0.1;0.5;0.0001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999997739464;0.49987245105727346;2.2442643698323863;0.24993622541563865;0.13747117079593427;0.11246505461970438;0.025006116176229973;0.22493010923940865;0.025006116176229973;0.11246505461970428;0.0;0.11246505461970438;0.003276729005300503;-0.0027968117520174216;0.015706947721422324;-0.0027968117520174216;0.0024879852849147527;-0.013949806240806321;0.01570694772142232;-0.013949806240806316;0.0839431100881897;1.0;-0.9795329946589608;0.947063300405317;-0.9795329946589608;1.0;-0.9652765234757844;0.9470633004053168;-0.9652765234757841;1.0;-0.0732635389209914;0.2999362253930335;0.04999999997739464;0.4998724508312775;0.025006116176229973;0.22493010923940865;0.05001223235245995;0.22493010923940857;0.4998724508312775;0.22493010923940876;0.4498602184788175;-1.099744902114547;-0.7249625092270904;0.1003366396554749;0.9997449021145469;-4.998724510564408e-05;-0.20044885287396666;0.0;0.44997500615139346;-0.00022442643698315537;-1.6635718013239926;-0.8297162666727288;-2.6803014525475275;-0.004138212061896905;-0.004552138859937587;2.2156780048258353;-8.29711518410668;-9.127038414178427;-13.368639583280642;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.549872450786067;1.1000255163519679;0.1;0.0;0.0001;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999975343806;0.4998724510572221;2.2442643697301006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025448284888065836;-0.0027986621587007326;0.011545696128848346;-0.002798662158700733;0.00330781210459537;-0.013959239647411284;0.011545696128848346;-0.01395923964741129;0.06502912856663523;1.0;-0.9646078693441554;0.8975050419918669;-0.9646078693441555;1.0;-0.9517817649729683;0.8975050419918669;-0.9517817649729686;1.0;-0.10043768650092808;0.549872450786067;0.04999999997534381;0.49987245081072307;0.0;0.0;0.05001223235245481;0.2249301092291341;0.49987245081072307;0.22493010922913412;0.4498602184582683;-1.0997449021144443;-0.9999999995068761;0.0;0.9997449021144442;-4.998724510574997e-05;-0.20044885287394607;0.0;0.4499750061308852;-0.00022442643697299618;-0.9072496471501573;0.0022574014598254074;-2.016222060115039;-0.002256825602599048;-0.002482565748692909;2.2173299332356153;-4.524935333211357;-4.97754432612957;-10.056523324746637;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.05;0.09996755855877144;0.1;1.0;0.000125893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999973568;0.50016225984844;2.244232002661713;0.5001622598455753;0.27510498975544295;0.22505727009013227;0.05004771966553764;0.4501145401800376;0.05004771966553764;0.2250572700899053;0.0;0.22505727009013227;0.011103698639925995;-0.002770662569151454;0.05462417995136288;-0.0027706625691514583;0.0009443685495650625;-0.013819062413198883;0.05462417995136288;-0.013819062413198852;0.27458229999397044;1.0;-0.8556162945238126;0.9892699741055476;-0.8556162945238139;1.0;-0.8581664887755879;0.9892699741055476;-0.858166488775586;1.0;-0.017290628372965487;0.05;0.04999999999973568;0.5001622598457959;0.05004771966553764;0.4501145401800376;0.05004771966553764;0.2250572700899053;0.5001622598457959;0.22505727009013227;0.45011454018026453;-1.10032451969688;-0.4499055496062819;0.2008475992986344;1.00032451969688;-6.296692739156191e-05;-0.20056506619922446;0.0;0.4499685165336735;-0.00028253309940996356;-9.999999999999996;-9.999999999999993;-9.999999999999995;-0.03131646572798212;-0.03444709634948;2.1910608031913954;-49.875301888968;-54.861214051161255;-49.87599959904673;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.3000811299227876;0.5999675585587714;0.1;0.5;0.000125893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.4999999999980313;0.500162259847938;2.244232002665046;0.25008112992298426;0.13755249487786395;0.11252863504512034;0.025023859832743692;0.2250572700902406;0.025023859832743692;0.11252863504512026;0.0;0.11252863504512034;0.0032732390035907733;-0.0027945762048855417;0.015690397752852473;-0.0027945762048855417;0.0024866217402150707;-0.01393881660359557;0.015690397752852473;-0.01393881660359557;0.08385910503680376;1.0;-0.9795401343698293;0.9470436201411817;-0.9795401343698293;1.0;-0.9652635999062366;0.9470436201411817;-0.9652635999062366;1.0;-0.07333782884138106;0.3000811299227876;0.04999999999980313;0.5001622598459687;0.025023859832743692;0.2250572700902406;0.050047719665487385;0.2250572700902405;0.5001622598459687;0.22505727009024068;0.4501145401804813;-1.1003245196958762;-0.7249527748015128;0.10042379964926731;1.000324519695876;-6.296692737906421e-05;-0.20056506619902317;0.0;0.4499685165343418;-0.00028253309951144126;-1.6618802213620918;-0.8283387441249943;-2.677602524481941;-0.005204421501491348;-0.005724694812703669;2.213991964143968;-8.288677774373934;-9.117276655154534;-13.355321134798563;
0.0;1.0;2.0;1.0;1.0;3.0;0.05;0.5501622598455753;1.0999675585587716;0.1;0.0;0.000125893;2.0;0.401;0.2;0.5;1.0;0.5;0.4;0.4;1.0;0.1;0.49999999999785216;0.5001622598479386;2.2442320026641536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002541889865736581;-0.0027969037456484357;0.011531967137138981;-0.0027969037456484357;0.0033074828898129838;-0.013950682993118002;0.011531967137138981;-0.013950682993118005;0.0649604283799806;1.0;-0.9646068743697137;0.8974300161338656;-0.9646068743697137;1.0;-0.9517485569293866;0.8974300161338656;-0.9517485569293869;1.0;-0.10055102108943469;0.5501622598455753;0.049999999999785216;0.5001622598457901;0.0;0.0;0.05004771966548744;0.22505727009015075;0.5001622598457901;0.22505727009015142;0.4501145401803028;-1.1003245196958773;-0.9999999999957043;0.0;1.0003245196958772;-6.296692737939735e-05;-0.2005650661990234;0.0;0.4499685165341628;-0.00028253309951110683;-0.9062435197407868;0.002837113714437794;-2.014014998366571;-0.0028380344137297355;-0.003121745785174762;2.21607008574751;-4.519916913199269;-4.971761971898164;-10.045658315322816;
